,0,1,2,3,4
50,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994
100,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001
342,0.5020000000000001,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994
685,0.5211807668898357,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994
1028,0.526460184385706,0.5478817926078602,0.5360183901258521,0.5360183901258521,0.5360183901258521
1371,0.5181403808715619,0.527716619651357,0.5349878343976933,0.5357371873920977,0.5357371873920977
1714,0.5183119315944046,0.5209219241372829,0.5290865192752814,0.5259362530647564,0.5259362530647564
2056,0.5060556106915172,0.49563614919652077,0.5036992492164152,0.49505473080243984,0.49505473080243984
2399,0.505250289313192,0.5019240902896993,0.5076449011350023,0.5044584964616087,0.505152103401327
