,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
66,0.21587114334106444,0.005623190225692832,0.003020763397216797,0.004014726187468522,relu,0.0031622776601683794,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.7769679300291545,0.7781021897810219,0.7839416058394161,0.7708029197080292,0.7785880980163361,0.004745269684623346,184,0.7829259394381612,0.7786287381473377,0.7794385709077652,0.7779803135253373,0.7765220561429093,0.7790991236323022,0.0021388791022210756
67,0.08916816711425782,0.01153362598506737,0.0,0.0,relu,0.0031622776601683794,"(2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (2, 2)}",0.7831149927219796,0.7813411078717201,0.7839416058394161,0.7751824817518248,0.7824817518248175,0.7812135355892649,0.0031312554521955582,149,0.7821962787303903,0.7826404084609774,0.7823550856726212,0.7808968282901932,0.7790740065621582,0.781432521543268,0.0013223464445547525
68,0.09008865356445313,0.00542117001565326,0.0009137630462646484,0.0018275260925292968,relu,0.0031622776601683794,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (8, 8)}",0.7816593886462883,0.782798833819242,0.781021897810219,0.7824817518248175,0.7839416058394161,0.7823803967327888,0.0009985504350754706,119,0.7825611090842758,0.7830051057622174,0.7823550856726212,0.7823550856726212,0.7819905213270142,0.78245338150375,0.0003315323733905374
69,0.09908199310302734,0.003830278375207092,0.0,0.0,relu,0.0031622776601683794,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
70,0.09802012443542481,0.003886758481889959,0.0010158061981201173,0.0020316123962402345,relu,0.0031622776601683794,"(2, 2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (2, 2, 2)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,207,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
71,0.11210789680480956,0.006678584457787797,0.0009007453918457031,0.0018014907836914062,relu,0.0031622776601683794,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
72,0.3104966163635254,0.0065374987430327535,0.0010540008544921875,0.002108001708984375,relu,0.001,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (4,)}",0.7976710334788938,0.7842565597667639,0.7912408759124088,0.7883211678832117,0.7883211678832117,0.7899649941656943,0.004452765147435464,4,0.7894928858080993,0.7943107221006565,0.7947502734232592,0.7947502734232592,0.7892818082391542,0.7925171925988856,0.002561413341500494
73,0.2570796489715576,0.017227247771903948,0.0,0.0,relu,0.001,"(2,)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (2,)}",0.7816593886462883,0.7813411078717201,0.7839416058394161,0.7722627737226277,0.7824817518248175,0.780338389731622,0.0041346080193854,170,0.7792776358993069,0.7815463165572575,0.7816259569814072,0.7765220561429093,0.7823550856726212,0.7802654102507004,0.002137613149621912
74,0.06199488639831543,0.0024413942666430227,0.0,0.0,relu,0.001,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (8,)}",0.7787481804949054,0.782798833819242,0.7824817518248175,0.781021897810219,0.7824817518248175,0.7815052508751459,0.0015119627856917876,133,0.7811017876687341,0.7800875273522976,0.7823550856726212,0.7805322639445862,0.7808968282901932,0.7809946985856865,0.0007626932721251235
75,0.21547703742980956,0.009354459390682465,0.00030460357666015623,0.0006092071533203125,relu,0.001,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.7769679300291545,0.7781021897810219,0.7839416058394161,0.7708029197080292,0.7785880980163361,0.004745269684623346,184,0.7829259394381612,0.7786287381473377,0.7794385709077652,0.7779803135253373,0.7765220561429093,0.7790991236323022,0.0021388791022210756
76,0.09065022468566894,0.01024253918509583,0.000706338882446289,0.0014126777648925779,relu,0.001,"(2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (2, 2)}",0.7831149927219796,0.7813411078717201,0.7839416058394161,0.7751824817518248,0.7824817518248175,0.7812135355892649,0.0031312554521955582,149,0.7821962787303903,0.7826404084609774,0.7823550856726212,0.7808968282901932,0.7790740065621582,0.781432521543268,0.0013223464445547525
77,0.0918973445892334,0.002511056704410329,0.0,0.0,relu,0.001,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (8, 8)}",0.7816593886462883,0.782798833819242,0.781021897810219,0.7824817518248175,0.7839416058394161,0.7823803967327888,0.0009985504350754706,119,0.7825611090842758,0.7830051057622174,0.7823550856726212,0.7823550856726212,0.7819905213270142,0.78245338150375,0.0003315323733905374
78,0.1000744342803955,0.0029851319189714964,0.0,0.0,relu,0.001,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
79,0.0919419288635254,0.005059375811961153,0.0010009288787841796,0.0020018577575683593,relu,0.001,"(2, 2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (2, 2, 2)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,207,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
80,0.11411595344543457,0.0038332662054674487,0.0,0.0,relu,0.001,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
81,0.31398859024047854,0.005959838099182647,0.0020236968994140625,0.004047393798828125,relu,0.00031622776601683794,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (4,)}",0.7976710334788938,0.7842565597667639,0.7912408759124088,0.7883211678832117,0.7883211678832117,0.7899649941656943,0.004452765147435464,4,0.7894928858080993,0.7943107221006565,0.7940211447320452,0.7947502734232592,0.7892818082391542,0.7923713668606429,0.0024483908123934654
82,0.2540076732635498,0.018319552112392428,0.00196986198425293,0.00393972396850586,relu,0.00031622776601683794,"(2,)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (2,)}",0.7816593886462883,0.7813411078717201,0.7839416058394161,0.7722627737226277,0.7824817518248175,0.780338389731622,0.0041346080193854,170,0.7792776358993069,0.7815463165572575,0.7816259569814072,0.7765220561429093,0.7823550856726212,0.7802654102507004,0.002137613149621912
83,0.0629817008972168,0.006004330577586069,0.0,0.0,relu,0.00031622776601683794,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (8,)}",0.7787481804949054,0.782798833819242,0.7824817518248175,0.781021897810219,0.7824817518248175,0.7815052508751459,0.0015119627856917876,133,0.7811017876687341,0.7800875273522976,0.7823550856726212,0.7805322639445862,0.7808968282901932,0.7809946985856865,0.0007626932721251235
84,0.21466574668884278,0.0066843982245677015,0.0,0.0,relu,0.00031622776601683794,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.7769679300291545,0.7781021897810219,0.7839416058394161,0.7708029197080292,0.7785880980163361,0.004745269684623346,184,0.7829259394381612,0.7786287381473377,0.7794385709077652,0.7779803135253373,0.7765220561429093,0.7790991236323022,0.0021388791022210756
85,0.09095292091369629,0.013458010855752583,0.0,0.0,relu,0.00031622776601683794,"(2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (2, 2)}",0.7831149927219796,0.7813411078717201,0.7839416058394161,0.7751824817518248,0.7824817518248175,0.7812135355892649,0.0031312554521955582,149,0.7821962787303903,0.7826404084609774,0.7823550856726212,0.7808968282901932,0.7790740065621582,0.781432521543268,0.0013223464445547525
86,0.09497280120849609,0.0045432728928247994,0.0,0.0,relu,0.00031622776601683794,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (8, 8)}",0.7816593886462883,0.782798833819242,0.781021897810219,0.7824817518248175,0.7839416058394161,0.7823803967327888,0.0009985504350754706,119,0.7825611090842758,0.7830051057622174,0.7823550856726212,0.7823550856726212,0.7819905213270142,0.78245338150375,0.0003315323733905374
87,0.10205111503601075,0.002561804517581656,0.0,0.0,relu,0.00031622776601683794,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
88,0.09500346183776856,0.006376480449266644,0.0,0.0,relu,0.00031622776601683794,"(2, 2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (2, 2, 2)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,207,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
89,0.10694241523742676,0.005264546007219926,0.0010100364685058593,0.0020200729370117186,relu,0.00031622776601683794,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
90,0.31305298805236814,0.01251964773043748,0.0,0.0,relu,0.0001,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (4,)}",0.7976710334788938,0.7842565597667639,0.7912408759124088,0.7883211678832117,0.7883211678832117,0.7899649941656943,0.004452765147435464,4,0.7894928858080993,0.7943107221006565,0.7940211447320452,0.7947502734232592,0.7889172438935472,0.7922984539915215,0.002542915626396147
91,0.25749917030334474,0.018438347415023534,0.0005199432373046875,0.001039886474609375,relu,0.0001,"(2,)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (2,)}",0.7816593886462883,0.7813411078717201,0.7839416058394161,0.7722627737226277,0.7824817518248175,0.780338389731622,0.0041346080193854,170,0.7792776358993069,0.7815463165572575,0.7816259569814072,0.7765220561429093,0.7823550856726212,0.7802654102507004,0.002137613149621912
92,0.05606751441955567,0.00485976658938318,0.0,0.0,relu,0.0001,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (8,)}",0.7787481804949054,0.782798833819242,0.7824817518248175,0.781021897810219,0.7824817518248175,0.7815052508751459,0.0015119627856917876,133,0.7811017876687341,0.7800875273522976,0.7823550856726212,0.7805322639445862,0.7808968282901932,0.7809946985856865,0.0007626932721251235
93,0.21798019409179686,0.011529635307089637,0.0,0.0,relu,0.0001,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.7769679300291545,0.7781021897810219,0.7839416058394161,0.7708029197080292,0.7785880980163361,0.004745269684623346,184,0.7829259394381612,0.7786287381473377,0.7794385709077652,0.7779803135253373,0.7765220561429093,0.7790991236323022,0.0021388791022210756
94,0.09092488288879394,0.01763416287736394,0.0,0.0,relu,0.0001,"(2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (2, 2)}",0.7831149927219796,0.7813411078717201,0.7839416058394161,0.7751824817518248,0.7824817518248175,0.7812135355892649,0.0031312554521955582,149,0.7821962787303903,0.7826404084609774,0.7823550856726212,0.7808968282901932,0.7790740065621582,0.781432521543268,0.0013223464445547525
95,0.09300456047058106,0.004009282987483247,0.0010113239288330079,0.0020226478576660157,relu,0.0001,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (8, 8)}",0.7816593886462883,0.782798833819242,0.781021897810219,0.7824817518248175,0.7839416058394161,0.7823803967327888,0.0009985504350754706,119,0.7825611090842758,0.7830051057622174,0.7823550856726212,0.7823550856726212,0.7819905213270142,0.78245338150375,0.0003315323733905374
96,0.099072265625,0.002060398382270609,0.0,0.0,relu,0.0001,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
97,0.09694967269897461,0.0039929090205286545,0.0,0.0,relu,0.0001,"(2, 2, 2)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (2, 2, 2)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,207,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
98,0.11501755714416503,0.0030427388517419297,0.0010009288787841796,0.0020018577575683593,relu,0.0001,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
99,0.3132523536682129,0.006576399254052634,0.0,0.0,relu,3.1622776601683795e-05,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (4,)}",0.7976710334788938,0.7842565597667639,0.7912408759124088,0.7883211678832117,0.7883211678832117,0.7899649941656943,0.004452765147435464,4,0.7894928858080993,0.7943107221006565,0.7940211447320452,0.7947502734232592,0.7889172438935472,0.7922984539915215,0.002542915626396147
100,0.2634556293487549,0.023391561551261153,0.0,0.0,relu,3.1622776601683795e-05,"(2,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (2,)}",0.7816593886462883,0.7813411078717201,0.7839416058394161,0.7722627737226277,0.7824817518248175,0.780338389731622,0.0041346080193854,170,0.7792776358993069,0.7815463165572575,0.7816259569814072,0.7765220561429093,0.7823550856726212,0.7802654102507004,0.002137613149621912
101,0.05901689529418945,0.003536487752015797,0.0020058155059814453,0.00245662226032542,relu,3.1622776601683795e-05,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (8,)}",0.7787481804949054,0.782798833819242,0.7824817518248175,0.781021897810219,0.7824817518248175,0.7815052508751459,0.0015119627856917876,133,0.7811017876687341,0.7800875273522976,0.7823550856726212,0.7805322639445862,0.7808968282901932,0.7809946985856865,0.0007626932721251235
102,0.21697206497192384,0.008741149353878201,0.0,0.0,relu,3.1622776601683795e-05,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.7769679300291545,0.7781021897810219,0.7839416058394161,0.7708029197080292,0.7785880980163361,0.004745269684623346,184,0.7829259394381612,0.7786287381473377,0.7794385709077652,0.7779803135253373,0.7765220561429093,0.7790991236323022,0.0021388791022210756
103,0.08904042243957519,0.010371695997670722,0.0019820690155029296,0.003964138031005858,relu,3.1622776601683795e-05,"(2, 2)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (2, 2)}",0.7831149927219796,0.7813411078717201,0.7839416058394161,0.7751824817518248,0.7824817518248175,0.7812135355892649,0.0031312554521955582,149,0.7821962787303903,0.7826404084609774,0.7823550856726212,0.7808968282901932,0.7790740065621582,0.781432521543268,0.0013223464445547525
104,0.09496307373046875,0.006974753831554675,0.0,0.0,relu,3.1622776601683795e-05,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (8, 8)}",0.7816593886462883,0.782798833819242,0.781021897810219,0.7824817518248175,0.7839416058394161,0.7823803967327888,0.0009985504350754706,119,0.7825611090842758,0.7830051057622174,0.7823550856726212,0.7823550856726212,0.7819905213270142,0.78245338150375,0.0003315323733905374
105,0.10006256103515625,0.003027631026851842,0.0,0.0,relu,3.1622776601683795e-05,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
106,0.09096007347106934,0.0018763790856037937,0.0019256591796875,0.0038513183593749997,relu,3.1622776601683795e-05,"(2, 2, 2)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (2, 2, 2)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,207,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
107,0.10895648002624511,0.0036118056550804435,0.0,0.0,relu,3.1622776601683795e-05,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,13,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
108,0.31005430221557617,0.012424531679512114,0.0,0.0,relu,1e-05,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (4,)}",0.7976710334788938,0.7842565597667639,0.7912408759124088,0.7883211678832117,0.7883211678832117,0.7899649941656943,0.004452765147435464,4,0.7894928858080993,0.7943107221006565,0.7940211447320452,0.7947502734232592,0.7889172438935472,0.7922984539915215,0.002542915626396147
109,0.26215763092041017,0.020751691807607473,0.0,0.0,relu,1e-05,"(2,)","{'NN__activation': 'relu', 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (2,)}",0.7816593886462883,0.7813411078717201,0.7839416058394161,0.7722627737226277,0.7824817518248175,0.780338389731622,0.0041346080193854,170,0.7792776358993069,0.7815463165572575,0.7816259569814072,0.7765220561429093,0.7823550856726212,0.7802654102507004,0.002137613149621912
110,0.06196880340576172,0.003031848392648206,0.0,0.0,relu,1e-05,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (8,)}",0.7787481804949054,0.782798833819242,0.7824817518248175,0.781021897810219,0.7824817518248175,0.7815052508751459,0.0015119627856917876,133,0.7811017876687341,0.7800875273522976,0.7823550856726212,0.7805322639445862,0.7808968282901932,0.7809946985856865,0.0007626932721251235
111,0.22033653259277344,0.007874036517578922,0.0010009765625,0.002001953125,relu,1e-05,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.7769679300291545,0.7781021897810219,0.7839416058394161,0.7708029197080292,0.7785880980163361,0.004745269684623346,184,0.7829259394381612,0.7786287381473377,0.7794385709077652,0.7779803135253373,0.7765220561429093,0.7790991236323022,0.0021388791022210756
