,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
82,0.14133567810058595,0.003295385426480212,0.0,0.0,0.01,"(11,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.786734693877551,0.7834525025536262,0.7834525025536262,0.7841976316864027,0.0012726966779899632,1,0.7835630423685553,0.7840735068912711,0.7833078101071975,0.7836182699668283,0.7838734371013013,0.7836872132870306,0.00026382586262214714
83,0.08545451164245606,0.003907333290519068,0.0009167194366455078,0.0018334388732910156,0.01,"(11,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
84,0.1124814510345459,0.005810400072446425,0.0,0.0,0.01,"(11,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
85,0.09227199554443359,0.0040211125772309985,0.0018058300018310546,0.002232856306016992,0.01,"(11,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
86,0.0937795639038086,0.006433290814470382,0.0009998798370361329,0.0019997596740722657,0.01,"(11,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7833631028323552,0.7836182699668283,0.7835340999809699,8.813353136143596e-05
87,0.09798169136047363,0.004064028827515671,0.0010100364685058593,0.0020200729370117186,0.01,"(11,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 8}",0.7836734693877551,0.7826530612244897,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7831768068599428,0.0005291013841858863,290,0.7835630423685553,0.7830525778458397,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7834830405033213,0.00021664381457532137
88,0.10318713188171387,0.007591237493788694,0.000997304916381836,0.001994609832763672,0.01,"(11,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
89,0.09707117080688477,0.003992178162096954,0.0,0.0,0.01,"(11,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
90,0.07512617111206055,0.0031856526287567244,0.0019046306610107423,0.002337560061878525,0.01,"(5,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
91,0.08003826141357422,0.002981455187311853,0.0,0.0,0.01,"(5,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,305,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
92,0.0792149543762207,0.003672734200274882,0.0009899616241455078,0.0019799232482910155,0.01,"(5,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,305,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
93,0.08099746704101562,0.004584195579140834,0.0008059024810791015,0.001611804962158203,0.01,"(5,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
94,0.13625926971435548,0.004265147620871692,0.0004047870635986328,0.0008095741271972657,0.01,"(5,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7830525778458397,0.7835630423685553,0.7833631028323552,0.782852768563409,0.7832789067957429,0.00028332793956017076
95,0.13724040985107422,0.00487886163987199,0.0,0.0,0.01,"(5,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 7}",0.7816326530612245,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7829726418946509,0.0008126853990933843,296,0.7817764165390505,0.7833078101071975,0.7825421133231241,0.7836182699668283,0.7836182699668283,0.7829725759806057,0.0007158657522786719
96,0.08606319427490235,0.004004173502265672,0.0009208202362060546,0.0018416404724121093,0.01,"(5,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
97,0.11282987594604492,0.03661922870465201,0.00010738372802734374,0.0002147674560546875,0.01,"(5,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 9}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.7834525025536262,0.21654749744637386,0.3297264189465088,0.2267762093334496,301,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.7836182699668283,0.21638173003317174,0.3298621745788668,0.2268780487022606
98,0.09076285362243652,0.004021210363775936,0.0,0.0,0.01,"(5,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
99,0.1021146297454834,0.0025372660551651154,0.0014139175415039062,0.001963795407731926,0.01,"(22,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
100,0.08895440101623535,0.0029882171982730573,0.0,0.0,0.01,"(22,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
101,0.09889693260192871,0.0056872575760627125,0.0014066696166992188,0.0019589788797396905,0.01,"(22,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
102,0.09324111938476562,0.002344257090060509,0.0,0.0,0.01,"(22,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
103,0.09878330230712891,0.0039136144394313335,0.0009937763214111328,0.0019875526428222655,0.01,"(22,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
104,0.10341711044311523,0.0033151970571246945,0.00041408538818359374,0.0008281707763671875,0.01,"(22,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
105,0.11287307739257812,0.010171261332666331,0.00040373802185058596,0.000807476043701172,0.01,"(22,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7833078101071975,0.7835630423685553,0.7833078101071975,0.7836182699668283,0.7833631028323552,0.7834320070764267,0.00013225859617164531
106,0.1374415397644043,0.0031823756544914032,0.0007092475891113282,0.0008834220151368857,0.01,"(22,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.000377220555532585,272,0.7835630423685553,0.7833078101071975,0.7835630423685553,0.7836182699668283,0.7833631028323552,0.7834830535286983,0.00012343284852614725
107,0.10862765312194825,0.0043979843048664894,0.0,0.0,0.01,"(22,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
108,0.12245492935180664,0.0032720579985657484,0.0004058361053466797,0.0008116722106933595,0.01,"(11, 11)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
109,0.14421367645263672,0.003777058511793147,0.0,0.0,0.01,"(11, 11)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
110,0.15096707344055177,0.003527995810674114,0.0,0.0,0.01,"(11, 11)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
111,0.17536697387695313,0.00748995960664518,0.00199275016784668,0.002440613576982784,0.01,"(11, 11)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
112,0.15889449119567872,0.003948086317924282,0.0003047466278076172,0.0006094932556152344,0.01,"(11, 11)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
113,0.13120408058166505,0.002395901265042379,0.0010184764862060547,0.0012914522801592873,0.01,"(11, 11)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
114,0.14908390045166015,0.010719381912429096,0.0,0.0,0.01,"(11, 11)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
115,0.1610236644744873,0.0056133698864595785,0.0008122920989990234,0.0009948509280036518,0.01,"(11, 11)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7833078101071975,0.7835630423685553,0.7833078101071975,0.7836182699668283,0.7836182699668283,0.7834830405033213,0.000144489236618566
116,0.13566942214965821,0.003829000974205966,0.0008151054382324219,0.0016302108764648438,0.01,"(11, 11)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
117,0.1047236442565918,0.002865805341841789,0.0,0.0,0.01,"(5, 5)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
118,0.10795040130615234,0.006472164390755932,0.0,0.0,0.01,"(5, 5)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,305,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
119,0.1103632926940918,0.006077812634374218,0.0,0.0,0.01,"(5, 5)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
120,0.10951428413391114,0.0020750500945074606,0.0,0.0,0.01,"(5, 5)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
121,0.20175571441650392,0.00412777346397254,0.0007157325744628906,0.0014314651489257812,0.01,"(5, 5)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 6}",0.7836734693877551,0.7826530612244897,0.7846938775510204,0.7834525025536262,0.7824310520939735,0.7833809718252348,0.0008058527870750678,272,0.7833078101071975,0.7833078101071975,0.7833078101071975,0.7836182699668283,0.7836182699668283,0.7834319940510498,0.00015209364834228089
122,0.14527902603149415,0.005401452223473909,0.0009083271026611329,0.0013638602762439053,0.01,"(5, 5)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7833809718252348,0.0004824266990572404,272,0.7835630423685553,0.7833078101071975,0.7833078101071975,0.7833631028323552,0.7836182699668283,0.7834320070764267,0.00013225859617164531
123,0.123661470413208,0.0049475050613890445,0.0001094818115234375,0.000218963623046875,0.01,"(5, 5)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
124,0.12459635734558105,0.006367254946223609,0.0,0.0,0.01,"(5, 5)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 9}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,305,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
125,0.11567411422729493,0.0030118091756772556,0.002403736114501953,0.0021299508463559725,0.01,"(5, 5)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
126,0.14595818519592285,0.00615329953313913,0.0021325111389160155,0.0014277565702625096,0.01,"(22, 22)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
127,0.17726645469665528,0.006965621923286785,0.0018074989318847656,0.002233586721131532,0.01,"(22, 22)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
128,0.15250144004821778,0.002389229782369887,0.0,0.0,0.01,"(22, 22)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
129,0.1548553466796875,0.008735764441908997,0.0008208274841308594,0.001005467083573367,0.01,"(22, 22)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
130,0.15714678764343262,0.001713416397435286,0.003329944610595703,0.0011615059370702358,0.01,"(22, 22)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
131,0.1606393814086914,0.0033448235613987246,0.0006157398223876953,0.0012314796447753906,0.01,"(22, 22)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
132,0.1892538070678711,0.014909056569207652,0.0007063865661621094,0.0014127731323242188,0.01,"(22, 22)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
133,0.167435884475708,0.004688336377717125,0.0,0.0,0.01,"(22, 22)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
134,0.2267240524291992,0.011958323120762348,0.0,0.0,0.01,"(22, 22)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7833809718252348,0.0004824266990572404,272,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7843837713702475,0.782852768563409,0.7835851334078645,0.0004849010007015575
135,0.17123823165893554,0.00425582375855144,0.0017145156860351562,0.002147133044955184,0.01,"(11, 11, 11)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
136,0.21446046829223633,0.003845097742492566,0.0014179706573486327,0.0019789542423286964,0.01,"(11, 11, 11)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
137,0.16238670349121093,0.002141051915154477,0.0,0.0,0.01,"(11, 11, 11)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
138,0.16411266326904297,0.0041212826172944235,0.0,0.0,0.01,"(11, 11, 11)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
139,0.16605257987976074,0.004718096696266132,0.0013245105743408202,0.0016279870709140277,0.01,"(11, 11, 11)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
140,0.1692101001739502,0.0038385722964494186,0.0007143497467041015,0.001428699493408203,0.01,"(11, 11, 11)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
141,0.17427077293395996,0.002495686645881515,0.00040721893310546875,0.0008144378662109375,0.01,"(11, 11, 11)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
