,0,1,2,3,4
2,0.5878654969740417,0.6075012915208964,0.6122728437355612,0.6492536571782036,0.5439834070217802
3,0.7194995740211428,0.744077170210332,0.7206225228088613,0.7394508660759597,0.6528954117849238
4,0.7232156313150302,0.7489194885790382,0.6993439088165851,0.7563335111845829,0.6918111809058219
5,0.7871801691236384,0.770450662774757,0.7762605686628561,0.780303973781239,0.8163576517116785
6,0.7878521031744999,0.849682306069514,0.8190372310039928,0.8256654930562771,0.8115622838470592
7,0.8143267982390673,0.8021001459032323,0.8214082969827388,0.8126045395800732,0.844541065692967
8,0.8004134550276363,0.8372658605954724,0.831882925032771,0.8651548682517468,0.8577939860662553
