,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.1535696029663086,0.006768028286068623,0.0,0.0,0.1,"(12,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 2}",0.7677902621722846,0.766541822721598,0.75625,0.7634543178973717,0.7672090112640801,0.76425,0.004270486192873049,120,0.769302907158487,0.7649265395436073,0.7715625,0.7653858169322086,0.7685098406747891,0.7679375208618184,0.0024863428927926782
13,0.2034059524536133,0.05347608020749266,0.0,0.0,0.1,"(12,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 5}",0.762796504369538,0.7815230961298377,0.77,0.7684605757196495,0.7634543178973717,0.76925,0.006741656998241325,100,0.7680525164113785,0.7683651140981557,0.774375,0.7694470477975632,0.7650734145579506,0.7690626185730096,0.0030262104949147035
14,0.21760911941528321,0.08315099470913233,0.0,0.0,0.1,"(12,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 10}",0.7390761548064919,0.7553058676654182,0.75625,0.7897371714643304,0.7897371714643304,0.766,0.020302056367559208,107,0.7524226320725227,0.7580493904345108,0.7875,0.7894407997500781,0.7972508591065293,0.7769327362727282,0.018101219782518583
15,0.3784356117248535,0.07032360936088555,0.0020073890686035157,0.003105277804346137,0.1,"(12,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 20}",0.8002496878901373,0.7865168539325843,0.785,0.8310387984981227,0.8097622027534418,0.8025,0.016930558904953527,38,0.7993122850890904,0.8052516411378556,0.8196875,0.8228678537956888,0.831302717900656,0.8156843995846582,0.011734115017524154
16,0.26398143768310545,0.03231709125038746,0.0004039287567138672,0.0008078575134277344,0.1,"(12,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 30}",0.8277153558052435,0.7940074906367042,0.8,0.8035043804755945,0.8060075093867334,0.80625,0.01147217562418098,29,0.8240075023444826,0.8174429509221631,0.8190625,0.816619806310528,0.8128709778194314,0.818000747479321,0.0036260472887065143
17,0.38295516967773435,0.0702403259086848,0.0008113861083984375,0.000993744281217337,0.1,"(12,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 40}",0.8302122347066168,0.8302122347066168,0.805,0.8147684605757196,0.8097622027534418,0.818,0.0104485067841126,11,0.838074398249453,0.8415129728040013,0.833125,0.8263042799125273,0.8325523273976883,0.834313795672734,0.005189193221607579
18,0.2841621398925781,0.027061589312971677,0.0,0.0,0.1,"(6, 6)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 2}",0.7702871410736579,0.7652933832709113,0.755,0.7684605757196495,0.7634543178973717,0.7645,0.005313600398439418,117,0.761175367302282,0.7633635511097218,0.766875,0.7669478288034989,0.7685098406747891,0.7653743175780583,0.002691982749085638
19,0.3352681636810303,0.09772081772522426,0.0016066074371337891,0.0032132148742675787,0.1,"(6, 6)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 5}",0.6816479400749064,0.766541822721598,0.74875,0.7509386733416771,0.7684605757196495,0.74325,0.03183336272227275,201,0.7027195998749609,0.7652391372303845,0.7578125,0.7594501718213058,0.7663230240549829,0.7503088865963268,0.024016546391457234
20,0.3707608222961426,0.08295163796061066,0.0004284381866455078,0.0008568763732910156,0.1,"(6, 6)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 10}",0.7852684144818977,0.7890137328339576,0.77,0.7559449311639549,0.7897371714643304,0.778,0.013128266043122954,82,0.7952485151609878,0.7921225382932167,0.785625,0.7591377694470478,0.7847547641362075,0.783377717407492,0.01274291446645159
21,0.3709732532501221,0.11755777363278373,0.00019941329956054687,0.0003988265991210938,0.1,"(6, 6)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 20}",0.7740324594257179,0.7765293383270911,0.74875,0.7659574468085106,0.7659574468085106,0.76625,0.009724815898164551,105,0.7808690215692404,0.8058768365114098,0.76875,0.7738206810371758,0.7813183380193689,0.7821269754274389,0.012761114700205644
22,0.36719470024108886,0.051836312521071876,0.0024138450622558593,0.0029469166852323678,0.1,"(6, 6)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 30}",0.8089887640449438,0.8164794007490637,0.815,0.8060075093867334,0.8197747183979975,0.81325,0.005031743901370519,19,0.8233823069709284,0.8280712722725851,0.8215625,0.8138081849422055,0.817244611059044,0.8208137750489526,0.004932472717981853
23,0.28199200630187987,0.016968976915110817,0.001608896255493164,0.003217792510986328,0.1,"(6, 6)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 40}",0.8064918851435705,0.8039950062421972,0.795,0.8110137672090113,0.8010012515644556,0.8035,0.005368053078455479,34,0.8140043763676149,0.8108783994998437,0.8153125,0.8150577944392378,0.8116213683223993,0.8133748877258192,0.0018049961796014601
24,0.09105582237243652,0.0007810980894292976,0.0004148006439208984,0.0008296012878417969,0.1,"(3, 3)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'rp__n_components': 2}",0.7590511860174781,0.7590511860174781,0.75875,0.7596996245306633,0.7596996245306633,0.75925,0.0003828764417912044,144,0.7592997811816192,0.7592997811816192,0.759375,0.7591377694470478,0.7591377694470478,0.7592500202514668,9.567938552072704e-05
25,0.26250123977661133,0.021928565214036393,0.0004161357879638672,0.0008322715759277343,0.1,"(3, 3)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'rp__n_components': 5}",0.7540574282147315,0.7490636704119851,0.73625,0.7546933667083855,0.7596996245306633,0.75075,0.00799470299882953,184,0.7627383557361676,0.745232885276649,0.7515625,0.7613245860668542,0.7453920649796938,0.753250078411873,0.007537861264537615
26,0.41635899543762206,0.08070908503560327,0.0,0.0,0.1,"(3, 3)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'rp__n_components': 10}",0.7553058676654182,0.7490636704119851,0.7575,0.7158948685857321,0.7321652065081352,0.742,0.015777854916519146,202,0.7680525164113785,0.7596123788683964,0.770625,0.7172758512964699,0.7616369884411122,0.7554405470034714,0.019503709653074245
27,0.15731616020202638,0.00446604547401418,0.003124856948852539,0.006249713897705078,0.1,"(3, 3)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'rp__n_components': 20}",0.7578027465667915,0.7528089887640449,0.7575,0.7596996245306633,0.7396745932415519,0.7535,0.007270558551985272,176,0.7592997811816192,0.7592997811816192,0.7575,0.7591377694470478,0.7503905029678225,0.7571255669556217,0.0034352484885968133
28,0.455751371383667,0.027693965720140337,0.0004002094268798828,0.0008004188537597656,0.1,"(3, 3)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'rp__n_components': 30}",0.7915106117353309,0.7815230961298377,0.78875,0.7909887359198998,0.7959949937421777,0.78975,0.004740335929021924,66,0.7918099406064395,0.7905595498593311,0.799375,0.8069353327085286,0.8122461730709153,0.8001851992490427,0.008420046289422303
29,0.10994582176208496,0.010322664469958628,0.0036130905151367187,0.003672699587037428,0.1,"(3, 3)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'rp__n_components': 40}",0.7590511860174781,0.7590511860174781,0.75875,0.7596996245306633,0.7596996245306633,0.75925,0.0003828764417912044,144,0.7592997811816192,0.7592997811816192,0.759375,0.7591377694470478,0.7591377694470478,0.7592500202514668,9.567938552072704e-05
30,0.12207355499267578,0.03178158900218275,0.0,0.0,0.1,"(12, 12)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 2}",0.7590511860174781,0.7590511860174781,0.75875,0.7596996245306633,0.7647058823529411,0.76025,0.0022476879795209855,136,0.7592997811816192,0.7592997811816192,0.759375,0.7591377694470478,0.7631990003124024,0.7600622664245378,0.0015702800243460036
31,0.20580606460571288,0.08847953234391798,0.0,0.0,0.1,"(12, 12)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 5}",0.7565543071161048,0.7652933832709113,0.76125,0.7559449311639549,0.772215269086358,0.76225,0.006027302604396416,129,0.7605501719287278,0.7614879649890591,0.7603125,0.7613245860668542,0.7844423617619494,0.7656235169493181,0.009419960165138665
32,0.4611774444580078,0.07679793496052868,0.0016146183013916015,0.003229236602783203,0.1,"(12, 12)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 10}",0.787765293383271,0.8052434456928839,0.775,0.8085106382978723,0.7872340425531915,0.79275,0.012447466641218936,62,0.8052516411378556,0.8043138480775243,0.798125,0.7991252733520775,0.7997500781005936,0.8013131681336102,0.002895175290220599
33,0.5296215534210205,0.12631624657781998,0.0024239540100097655,0.004847908020019531,0.1,"(12, 12)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 20}",0.8264669163545568,0.815230961298377,0.80875,0.8135168961201502,0.8010012515644556,0.813,0.008350895669118242,20,0.8321350422006877,0.8215067208502657,0.826875,0.8175570134333021,0.8253670727897532,0.8246881698548018,0.004933032590431841
34,0.3651844024658203,0.06817042783245349,0.0047338008880615234,0.006273099963542499,0.1,"(12, 12)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 30}",0.8352059925093633,0.8227215980024969,0.81375,0.8160200250312891,0.8247809762202754,0.8225,0.0075549937453885715,1,0.8261956861519225,0.8418255704907783,0.8396875,0.8281786941580757,0.8325523273976883,0.833687955639693,0.006164268385626056
35,0.5055930137634277,0.09704607678073583,0.0004032135009765625,0.000806427001953125,0.1,"(12, 12)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 40}",0.8052434456928839,0.818976279650437,0.795,0.8135168961201502,0.8247809762202754,0.8115,0.0104655115720139,22,0.8318224445139106,0.8346358236949046,0.7990625,0.8334895345204624,0.8384879725085911,0.8274996550475737,0.014386834089937933
36,0.254537296295166,0.06988626718525083,0.0004046916961669922,0.0008093833923339843,0.1,"(6, 6, 6)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 2}",0.7702871410736579,0.7590511860174781,0.76625,0.7672090112640801,0.772215269086358,0.767,0.004513371030549488,102,0.7714910909659268,0.7592997811816192,0.77125,0.7697594501718213,0.7685098406747891,0.7680620325988313,0.004511770956604193
37,0.28534588813781736,0.10723132839866156,0.0033633232116699217,0.0067266464233398425,0.1,"(6, 6, 6)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 5}",0.7465667915106118,0.7428214731585518,0.73875,0.7284105131414268,0.772215269086358,0.74575,0.014546971568658081,196,0.7599249765551734,0.75054704595186,0.74125,0.7360199937519525,0.7703842549203374,0.7516252542358647,0.012434774510146573
38,0.17858176231384276,0.021053326817539148,0.0031253814697265623,0.006250762939453125,0.1,"(6, 6, 6)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 10}",0.7590511860174781,0.7578027465667915,0.745,0.7559449311639549,0.7571964956195244,0.755,0.005099179774978875,172,0.7564864020006252,0.758674585808065,0.755,0.7572633552014996,0.7566385504529834,0.7568125786926346,0.0011909986178377523
39,0.26064190864562986,0.0224358283511041,0.00020022392272949218,0.00040044784545898435,0.1,"(6, 6, 6)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 20}",0.7465667915106118,0.7578027465667915,0.7575,0.7596996245306633,0.7596996245306633,0.75625,0.004932105777797784,167,0.7496092528915286,0.758674585808065,0.7590625,0.7585129646985317,0.7588253670727898,0.7569369340941831,0.003668308255504084
40,0.3171368598937988,0.08437135421323104,0.0016039371490478515,0.003207874298095703,0.1,"(6, 6, 6)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 30}",0.7615480649188514,0.7615480649188514,0.795,0.8035043804755945,0.818523153942428,0.788,0.02289429047097962,71,0.7668021256642701,0.7677399187246015,0.79625,0.8106841611996252,0.8144329896907216,0.7911818390558436,0.020447674117478828
41,0.3743748664855957,0.08187339595352267,0.0008075237274169922,0.0009890120638945748,0.1,"(6, 6, 6)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 40}",0.8089887640449438,0.815230961298377,0.7875,0.8060075093867334,0.7659574468085106,0.79675,0.017944917949301312,50,0.8161925601750547,0.809002813379181,0.8225,0.8053733208372383,0.7797563261480788,0.8065650041079107,0.014647062278297136
42,0.11049351692199708,0.0060078335172505755,0.0016040325164794922,0.003208065032958985,0.1,"(3, 3, 3)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3, 3), 'rp__n_components': 2}",0.7590511860174781,0.7590511860174781,0.75875,0.7596996245306633,0.7596996245306633,0.75925,0.0003828764417912044,144,0.7592997811816192,0.7592997811816192,0.759375,0.7591377694470478,0.7591377694470478,0.7592500202514668,9.567938552072704e-05
43,0.11094655990600585,0.006417236365923551,0.0,0.0,0.1,"(3, 3, 3)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3, 3), 'rp__n_components': 5}",0.7590511860174781,0.7590511860174781,0.75875,0.7596996245306633,0.7596996245306633,0.75925,0.0003828764417912044,144,0.7592997811816192,0.7592997811816192,0.759375,0.7591377694470478,0.7591377694470478,0.7592500202514668,9.567938552072704e-05
44,0.11855740547180176,0.004694404915076748,0.003217935562133789,0.003941160986495775,0.1,"(3, 3, 3)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3, 3), 'rp__n_components': 10}",0.24094881398252185,0.24094881398252185,0.24125,0.24030037546933666,0.24030037546933666,0.24075,0.00038287644179121894,205,0.24070021881838075,0.24070021881838075,0.240625,0.2408622305529522,0.2408622305529522,0.24074997974853315,9.567938552072555e-05
45,0.2583959102630615,0.020568662528939467,0.0,0.0,0.1,"(3, 3, 3)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3, 3), 'rp__n_components': 20}",0.7403245942571786,0.7590511860174781,0.71125,0.7596996245306633,0.7559449311639549,0.74525,0.018405271026767065,198,0.7339793685526728,0.7592997811816192,0.7128125,0.7591377694470478,0.7413308341143393,0.7413120506591359,0.017362647650174114
46,0.1286296844482422,0.004238515119718766,0.00040383338928222655,0.0008076667785644531,0.1,"(3, 3, 3)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3, 3), 'rp__n_components': 30}",0.24094881398252185,0.24094881398252185,0.24125,0.24030037546933666,0.24030037546933666,0.24075,0.00038287644179121894,205,0.24070021881838075,0.24070021881838075,0.240625,0.2408622305529522,0.2408622305529522,0.24074997974853315,9.567938552072555e-05
47,0.12480087280273437,0.0042830278897927326,0.003621625900268555,0.003681849710195302,0.1,"(3, 3, 3)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3, 3), 'rp__n_components': 40}",0.24094881398252185,0.24094881398252185,0.24125,0.24030037546933666,0.24030037546933666,0.24075,0.00038287644179121894,205,0.24070021881838075,0.24070021881838075,0.240625,0.2408622305529522,0.2408622305529522,0.24074997974853315,9.567938552072555e-05
48,0.3322967529296875,0.09218824018293431,0.0036321163177490236,0.00369702114295802,0.1,"(12, 12, 12)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 2}",0.7702871410736579,0.7765293383270911,0.75625,0.7809762202753442,0.7734668335419274,0.7715,0.008401325232121656,94,0.7696155048452642,0.7711784932791498,0.7571875,0.7747578881599501,0.7716338644173696,0.7688746501403468,0.006077364401232616
49,0.38069376945495603,0.09947498599279352,0.0004040241241455078,0.0008080482482910155,0.1,"(12, 12, 12)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 5}",0.7752808988764045,0.7727840199750312,0.7575,0.7747183979974969,0.7709637046307884,0.77025,0.0065541395279583034,96,0.7705532979055955,0.7705532979055955,0.7875,0.7613245860668542,0.7766323024054983,0.7733126968567087,0.008616759448096875
50,0.45058598518371584,0.13140182056131156,0.0,0.0,0.1,"(12, 12, 12)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 10}",0.7702871410736579,0.8064918851435705,0.7625,0.799749687108886,0.8035043804755945,0.7885,0.01834929271868125,70,0.8068146295717412,0.8005626758361988,0.770625,0.7978756638550453,0.8072477350827866,0.7966251408691544,0.0134888139020334
51,0.2640772819519043,0.07725508392213286,0.0004045009613037109,0.0008090019226074218,0.1,"(12, 12, 12)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 20}",0.7740324594257179,0.7253433208489388,0.775,0.7884856070087609,0.753441802252816,0.76325,0.022024086978199405,126,0.7727414817130354,0.7521100343857455,0.7965625,0.788503592627304,0.7603873789440799,0.7740609975340329,0.016646080119577335
52,0.34677557945251464,0.05324001422607228,0.002013540267944336,0.003115433662372544,0.1,"(12, 12, 12)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 30}",0.8289637952559301,0.8077403245942572,0.79625,0.8122653316645807,0.8135168961201502,0.81175,0.010549085159771989,21,0.8265082838386996,0.8261956861519225,0.815,0.8338019368947204,0.8141205873164636,0.8231252988403612,0.007509564258458131
53,0.46682076454162597,0.09016842467123107,0.007242870330810547,0.0037319837325578715,0.1,"(12, 12, 12)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 40}",0.8214731585518102,0.8214731585518102,0.79625,0.8285356695869838,0.8210262828535669,0.81775,0.011107784125394073,12,0.8205689277899344,0.8296342607064707,0.836875,0.8388003748828491,0.8447360199937519,0.8341229166746013,0.008318042883620117
54,0.16667551994323732,0.01563553611714373,0.0016050338745117188,0.0032100677490234375,0.01,"(6,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 2}",0.7590511860174781,0.7590511860174781,0.75875,0.7596996245306633,0.7571964956195244,0.75875,0.0008357836410129252,160,0.7592997811816192,0.7592997811816192,0.758125,0.7575757575757576,0.7582005623242737,0.758500176452654,0.0006875771522790244
55,0.4242584705352783,0.06790736496298783,0.0,0.0,0.01,"(6,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 5}",0.7553058676654182,0.7290886392009988,0.7675,0.7546933667083855,0.7384230287859824,0.749,0.013587699767136868,189,0.7471084713973116,0.7383557361675523,0.7703125,0.7497656982193065,0.7563261480787254,0.7523737107725791,0.010662551353113545
56,0.29285488128662107,0.015619765580466434,0.0,0.0,0.01,"(6,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 10}",0.787765293383271,0.7852684144818977,0.75875,0.7909887359198998,0.7759699624530664,0.77975,0.011629602919225131,79,0.7858705845576742,0.7861831822444514,0.7896875,0.7847547641362075,0.788503592627304,0.7869999247131274,0.0018147893311205978
57,0.2081024169921875,0.04438450025126708,0.0,0.0,0.01,"(6,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 20}",0.7915106117353309,0.7965043695380774,0.79875,0.8122653316645807,0.7684605757196495,0.7935,0.014271994847172339,59,0.8068146295717412,0.8140043763676149,0.7915625,0.7950640424867229,0.7841299593876914,0.7983151015627541,0.010731081881952955
58,0.2917623996734619,0.028781278849487956,0.0013022422790527344,0.0026044845581054688,0.01,"(6,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 30}",0.815230961298377,0.8089887640449438,0.78875,0.7934918648310388,0.7709637046307884,0.7955,0.01563866350114438,54,0.8146295717411691,0.8155673648015005,0.7953125,0.7831927522649172,0.8075601374570447,0.8032524652529263,0.012370015975199065
59,0.25325965881347656,0.0495341071416367,0.0031239986419677734,0.006247997283935547,0.01,"(6,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 40}",0.8064918851435705,0.8139825218476904,0.79,0.8022528160200251,0.8022528160200251,0.803,0.007785759197290718,37,0.8265082838386996,0.8133791809940606,0.818125,0.8144329896907216,0.8116213683223993,0.8168133645691761,0.0052939299874872675
60,0.14369626045227052,0.06990838055068847,0.00020012855529785156,0.0004002571105957031,0.01,"(3,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3,), 'rp__n_components': 2}",0.7403245942571786,0.7403245942571786,0.7625,0.7596996245306633,0.7596996245306633,0.7525,0.010003911350554492,180,0.745545482963426,0.745545482963426,0.75625,0.7591377694470478,0.7591377694470478,0.7531233009641896,0.00627647290169438
61,0.2073277473449707,0.014285653722934635,0.0,0.0,0.01,"(3,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3,), 'rp__n_components': 5}",0.7378277153558053,0.7615480649188514,0.7525,0.7546933667083855,0.7584480600750939,0.753,0.008202498193288481,177,0.7442950922163176,0.7567989996874023,0.7575,0.7575757575757576,0.7588253670727898,0.7549990433104534,0.005391649214976792
62,0.1749523639678955,0.04269406821186655,0.0,0.0,0.01,"(3,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3,), 'rp__n_components': 10}",0.766541822721598,0.7565543071161048,0.7375,0.7584480600750939,0.7809762202753442,0.76,0.0141622307630399,140,0.7649265395436073,0.7702407002188184,0.749375,0.7631990003124024,0.7616369884411122,0.7618756457031881,0.006889941334758666
63,0.4510194301605225,0.13906160150537666,0.0,0.0,0.01,"(3,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3,), 'rp__n_components': 20}",0.8139825218476904,0.8102372034956304,0.80125,0.818523153942428,0.7396745932415519,0.79675,0.02907480265394519,50,0.8149421694279463,0.8177555486089403,0.804375,0.817244611059044,0.746641674476726,0.8001918007145313,0.02721018976145809
64,0.45204739570617675,0.10769851002135267,0.0019060611724853516,0.0023393181529433706,0.01,"(3,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3,), 'rp__n_components': 30}",0.7540574282147315,0.7403245942571786,0.7725,0.7809762202753442,0.785982478097622,0.76675,0.017117817715221067,103,0.7499218505783057,0.771803688652704,0.7990625,0.7850671665104655,0.7916276163698844,0.779496564422272,0.017290829364555976
65,0.24890551567077637,0.09968833918538665,0.0018054485321044923,0.002232935677687553,0.01,"(3,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3,), 'rp__n_components': 40}",0.7865168539325843,0.7615480649188514,0.7825,0.7847309136420526,0.7571964956195244,0.7745,0.012490999573760014,87,0.7805564238824633,0.7649265395436073,0.8065625,0.7797563261480788,0.7731958762886598,0.7809995331725619,0.013960267673132064
66,0.158974027633667,0.012853947384839704,0.003979539871215821,0.0036989116732507473,0.01,"(12,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 2}",0.7677902621722846,0.766541822721598,0.75625,0.7634543178973717,0.7672090112640801,0.76425,0.004270486192873049,120,0.769302907158487,0.7649265395436073,0.7715625,0.7653858169322086,0.7685098406747891,0.7679375208618184,0.0024863428927926782
67,0.23208990097045898,0.051593641693127655,0.0,0.0,0.01,"(12,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 5}",0.762796504369538,0.7815230961298377,0.77,0.7684605757196495,0.7772215269086358,0.772,0.006623519630714237,91,0.7680525164113785,0.7686777117849328,0.774375,0.7694470477975632,0.774445485785692,0.7709995523559133,0.002819728316684622
68,0.2159421443939209,0.07438795588043245,0.002007198333740234,0.0024583236420160793,0.01,"(12,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 10}",0.7365792759051186,0.7553058676654182,0.75625,0.7897371714643304,0.7872340425531915,0.765,0.0204171538267944,112,0.7527352297592997,0.7580493904345108,0.7871875,0.7894407997500781,0.7938144329896907,0.7762454705867159,0.017241472767698073
69,0.3749382495880127,0.057774869380870564,0.0,0.0,0.01,"(12,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 20}",0.8077403245942572,0.7890137328339576,0.78375,0.8172715894868585,0.8135168961201502,0.80225,0.013416403919846014,41,0.8024382619568615,0.8096280087527352,0.8196875,0.8122461730709153,0.8300531084036239,0.8148106104368272,0.009408809725024019
70,0.27858948707580566,0.029576353301338013,0.0019130229949951172,0.00234839539293817,0.01,"(12,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 30}",0.8252184769038702,0.7952559300873908,0.80125,0.8010012515644556,0.8060075093867334,0.80575,0.010320825371960045,31,0.8186933416692717,0.8146295717411691,0.8203125,0.8141205873164636,0.8128709778194314,0.8161253957092672,0.0028626620698940968
71,0.4410128116607666,0.13725392988634008,0.0006058692932128906,0.0012117385864257812,0.01,"(12,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 40}",0.8439450686641697,0.8314606741573034,0.80625,0.8197747183979975,0.8072590738423029,0.82175,0.01443276294335683,2,0.8496405126602063,0.8415129728040013,0.8334375,0.8269290846610434,0.8316151202749141,0.836627038080033,0.008032006630249208
72,0.30428357124328614,0.028686314297117255,0.0029340744018554687,0.003883810097675477,0.01,"(6, 6)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 2}",0.7702871410736579,0.7702871410736579,0.755,0.7684605757196495,0.7634543178973717,0.7655,0.0058150557640374205,108,0.761175367302282,0.7671147233510472,0.766875,0.767572633552015,0.7685098406747891,0.7662495129760266,0.0025979417504240036
73,0.4059305667877197,0.05977389337598254,0.0010017871856689454,0.0020035743713378907,0.01,"(6, 6)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 5}",0.7702871410736579,0.766541822721598,0.74875,0.7509386733416771,0.7659574468085106,0.7605,0.008849528876201303,133,0.7646139418568303,0.7649265395436073,0.7584375,0.7594501718213058,0.7663230240549829,0.7627502354553453,0.0031769364648895604
74,0.3829780101776123,0.08985248510670102,0.0030541419982910156,0.004088879824379617,0.01,"(6, 6)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 10}",0.784019975031211,0.7915106117353309,0.77,0.7484355444305382,0.7897371714643304,0.77675,0.01603615386598801,83,0.793060331353548,0.7939981244138793,0.785625,0.7488284910965324,0.7847547641362075,0.7812533422000334,0.016640773919075497
75,0.40227222442626953,0.1579990680451538,0.0010055065155029296,0.002011013031005859,0.01,"(6, 6)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 20}",0.7727840199750312,0.7715355805243446,0.74625,0.7659574468085106,0.7596996245306633,0.76325,0.009681511575038474,126,0.784932791497343,0.8043138480775243,0.76875,0.7738206810371758,0.7650734145579506,0.7793781470339988,0.014149993431374333
