,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.06392741203308105,0.0036153063386880307,0.0,0.0,relu,10.0,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (8,)}",0.7816593886462883,0.7813411078717201,0.7824817518248175,0.781021897810219,0.7824817518248175,0.7817969661610268,0.0005939935199462977,224,0.781831448376505,0.7819110138584975,0.7816259569814072,0.7819905213270142,0.7816259569814072,0.7817969795049662,0.0001484235701639445
1,0.27300519943237306,0.017307401006098688,0.0,0.0,relu,10.0,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (4,)}",0.7991266375545851,0.7988338192419825,0.8,0.7927007299270074,0.7985401459854015,0.7978413068844807,0.002614855092043699,44,0.7993433053630062,0.8078045222465354,0.8027706890266132,0.8020415603353992,0.7863652934742982,0.7996650740891704,0.0071907002001402286
2,0.13009033203125,0.0083518959585252,0.0,0.0,relu,10.0,"(16,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (16,)}",0.7831149927219796,0.7755102040816326,0.7927007299270074,0.7897810218978102,0.7839416058394161,0.7850058343057176,0.005947702654411085,78,0.7883983947464429,0.7830051057622174,0.7903755012759752,0.7867298578199052,0.7885526795479402,0.7874123078304962,0.0024876695336267626
3,0.11524887084960937,0.008448181081635498,0.0,0.0,relu,10.0,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (8, 8)}",0.7831149927219796,0.7813411078717201,0.7824817518248175,0.7824817518248175,0.7839416058394161,0.7826721120186698,0.0008546068355053829,210,0.7832907697920467,0.7826404084609774,0.7816259569814072,0.7834487787094422,0.7834487787094422,0.7828909385306632,0.0006993110900700265
4,0.08874425888061524,0.006031984532018255,0.0,0.0,relu,10.0,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,89,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
5,0.16424975395202637,0.009883808537980108,0.0010053634643554688,0.0020107269287109376,relu,10.0,"(16, 16)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (16, 16)}",0.7933042212518195,0.782798833819242,0.7868613138686131,0.7868613138686131,0.7868613138686131,0.7873395565927654,0.0033753700193914636,76,0.7894928858080993,0.787381473377097,0.7936565803864382,0.7856361647830842,0.7863652934742982,0.7885064795658033,0.002883940342396937
6,0.11601600646972657,0.004767189834547252,0.001001119613647461,0.002002239227294922,relu,10.0,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,89,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
7,0.10749783515930175,0.009028492617147183,0.0010009765625,0.002001953125,relu,10.0,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,89,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
8,0.170959997177124,0.0038303722476278135,0.001002025604248047,0.002004051208496094,relu,10.0,"(16, 16, 16)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (16, 16, 16)}",0.7991266375545851,0.7886297376093294,0.7854014598540145,0.8087591240875912,0.7883211678832117,0.794049008168028,0.008705318216217721,63,0.7913170375775265,0.7932166301969366,0.7954794021144732,0.7896463725847612,0.7958439664600802,0.7931006817867555,0.002379537936588425
9,0.06303720474243164,0.0024525407739285007,0.001000833511352539,0.0020016670227050778,relu,3.1622776601683795,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (8,)}",0.7816593886462883,0.7813411078717201,0.7824817518248175,0.7839416058394161,0.7824817518248175,0.7823803967327888,0.0009008256503848698,221,0.7825611090842758,0.7826404084609774,0.7823550856726212,0.7819905213270142,0.7823550856726212,0.782380442043502,0.000225187554750165
10,0.2900186538696289,0.03709221042807978,0.002944469451904297,0.0039022994245019047,relu,3.1622776601683795,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (4,)}",0.7933042212518195,0.7915451895043731,0.8,0.7868613138686131,0.7927007299270074,0.7928821470245041,0.004215165293838313,64,0.7865742429770157,0.7899343544857768,0.7994896099161501,0.8049580751002552,0.7991250455705432,0.7960162656099481,0.006750200364387654
11,0.14108333587646485,0.031207621670575367,0.0,0.0,relu,3.1622776601683795,"(16,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (16,)}",0.7933042212518195,0.7973760932944607,0.7956204379562044,0.8072992700729927,0.7839416058394161,0.7955075845974329,0.007495969149699351,57,0.7956950018241518,0.8037928519328957,0.8075100255195042,0.7929274516952242,0.7936565803864382,0.7987163822716428,0.0058539005447116495
