,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57,0.47295365333557127,0.06000812526617587,0.0021361827850341795,0.0019409885886603338,0.1,"(16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
58,0.9033374786376953,0.15387391271516013,0.004009151458740234,0.002004693171424378,0.1,"(16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7722165474974464,0.7813393221723153,0.004560443899249683,337,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.8012248022454708,0.787106439863593,0.007059213596403419
59,1.1499664306640625,0.22340198792206292,0.0038062572479248048,0.0019246323611493952,0.1,"(16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7752808988764045,0.7865168539325843,0.782564311964067,0.003803178443347377,324,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.8055626435315132,0.7869354427149783,0.7886374426704315,0.008562801449378184
60,0.31454811096191404,0.042412162790461186,0.00021734237670898438,0.0004346847534179688,0.1,"(8, 8, 8)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
61,0.32038073539733886,0.02132164764452447,0.0020015716552734377,0.0024516171862145964,0.1,"(8, 8, 8)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
62,0.32352533340454104,0.019286291507073405,0.002412700653076172,0.0022436837937355476,0.1,"(8, 8, 8)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
63,0.4004420280456543,0.06606481584768042,0.0001079559326171875,0.00021591186523437498,0.1,"(8, 8, 8)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
64,0.4283031463623047,0.07226578882521302,0.0024422168731689452,0.001626225787806662,0.1,"(8, 8, 8)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 6}",0.7836734693877551,0.7785714285714286,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.782564311964067,0.001999394487027175,324,0.7835630423685553,0.777947932618683,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.78246211145789,0.002257224549221533
65,0.44983325004577634,0.04001128385892529,0.0016324520111083984,0.001386219616741368,0.1,"(8, 8, 8)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
66,0.47299671173095703,0.09184680039745463,0.0009999275207519531,0.0019998550415039062,0.1,"(8, 8, 8)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
67,0.5085483074188233,0.05919315027510694,0.0023198604583740236,0.002885226874842004,0.1,"(8, 8, 8)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
68,0.8510839939117432,0.12133655751729656,0.0006070137023925781,0.0012140274047851562,0.1,"(8, 8, 8)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
69,1.028665256500244,0.11507973769082264,0.0028120040893554687,0.0023221076061047626,0.1,"(8, 8, 8)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'gmm__n_components': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,345,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
70,0.23224163055419922,0.013908011299775131,0.0009985923767089843,0.0019971847534179686,0.1,"(4, 4, 4)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
71,0.2632912158966064,0.02117806668336364,0.0020036220550537108,0.0024539293397285687,0.1,"(4, 4, 4)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
72,0.3422848224639893,0.04332632529609312,0.001989889144897461,0.002437110052624897,0.1,"(4, 4, 4)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
73,0.3592964172363281,0.07815053313227523,0.0027152538299560548,0.0022770431162376947,0.1,"(4, 4, 4)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
74,0.43799962997436526,0.07193704968828998,0.003009653091430664,0.0024574328915914923,0.1,"(4, 4, 4)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
75,0.4350285053253174,0.0425449742904113,0.0020092487335205077,0.0024608921825349825,0.1,"(4, 4, 4)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
76,0.4639315128326416,0.08429513127970753,0.0009989261627197266,0.001997852325439453,0.1,"(4, 4, 4)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
77,0.5674724102020263,0.09403488958022639,0.0009999275207519531,0.0019998550415039062,0.1,"(4, 4, 4)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 9}",0.7938775510204081,0.8010204081632653,0.8081632653061225,0.7834525025536262,0.7834525025536262,0.7939975500204165,0.009719715479275668,2,0.7894333843797856,0.8019397651863196,0.7917304747320061,0.7836182699668283,0.7836182699668283,0.7900680328463535,0.006742453601698559
78,0.8219900608062745,0.10419698225649972,0.0029994487762451173,0.0024490397462929338,0.1,"(4, 4, 4)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
79,1.023716688156128,0.12247646074415842,0.002944326400756836,0.002405165158784859,0.1,"(4, 4, 4)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'gmm__n_components': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,345,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
80,0.32843289375305174,0.021997747943221284,0.0010002613067626952,0.0020005226135253905,0.1,"(16, 16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
81,0.33194169998168943,0.02302118769050873,0.003160715103149414,0.002597033997617982,0.1,"(16, 16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
82,0.4728527545928955,0.018582703273556895,0.0,0.0,0.1,"(16, 16, 16)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
83,0.4702126502990723,0.1538633951538506,0.0020021915435791014,0.0024521770802872,0.1,"(16, 16, 16)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7660878447395302,0.7801143323805635,0.007011081127883688,339,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.8058178106659862,0.788025041547696,0.00889641027253894
84,0.42868547439575194,0.08258472844437174,0.002998638153076172,0.002448378932404132,0.1,"(16, 16, 16)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
85,0.5768176555633545,0.05502486113697908,0.002828645706176758,0.0019508355056394523,0.1,"(16, 16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7773237997957099,0.7834525025536262,0.782360146998775,0.0025186634202169675,330,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7994386323041592,0.7836182699668283,0.7867492058753307,0.006344749268986495
86,0.582167100906372,0.1005734794138483,0.003315162658691406,0.002762050397604629,0.1,"(16, 16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
87,0.5920260906219482,0.06108547393675844,0.0029891490936279296,0.002440706202977694,0.1,"(16, 16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.000377220555532585,295,0.7835630423685553,0.7835630423685553,0.7812659520163349,0.7836182699668283,0.7836182699668283,0.7831257153374204,0.0009302096108598256
88,0.8890907764434814,0.1172579452200119,0.004907464981079102,0.0001944730294923171,0.1,"(16, 16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
89,1.2712217330932618,0.3127635591280103,0.005207157135009766,0.0005332254755774166,0.1,"(16, 16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'gmm__n_components': 20}",0.789795918367347,0.7928571428571428,0.7836734693877551,0.7834525025536262,0.7742594484167518,0.7848101265822784,0.006387994085047367,30,0.7871362940275651,0.7881572230729964,0.7835630423685553,0.7836182699668283,0.8014799693799438,0.7887909597631777,0.006606638267042138
90,0.17032971382141113,0.014264965972448706,0.001000213623046875,0.00200042724609375,0.01,"(8,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
91,0.29981389045715334,0.023855838750842327,0.000989675521850586,0.001979351043701172,0.01,"(8,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
92,0.2570972442626953,0.026266197421490615,0.0009894847869873046,0.0019789695739746093,0.01,"(8,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
93,0.28064942359924316,0.06934634055946784,0.003519105911254883,0.0030271284528609146,0.01,"(8,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
94,0.3173023223876953,0.06943018880819243,0.0010001659393310547,0.0020003318786621094,0.01,"(8,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
95,0.4455087661743164,0.04949701917665726,0.004009389877319336,0.002004807876153934,0.01,"(8,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
96,0.40651326179504393,0.09654342147225323,0.0032213211059570314,0.002660504450161946,0.01,"(8,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
97,0.46973657608032227,0.07295754209463118,0.0030010700225830077,0.0024503635563910327,0.01,"(8,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 9}",0.7836734693877551,0.7795918367346939,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7827684769293589,0.001591795458089066,315,0.7835630423685553,0.7825421133231241,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7833809475987782,0.0004201437290086222
98,0.8862680435180664,0.12219987318085794,0.003395748138427734,0.0020487759136933775,0.01,"(8,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 15}",0.7836734693877551,0.7918367346938775,0.7836734693877551,0.7834525025536262,0.7763023493360572,0.7837893017558187,0.004918291446100469,47,0.7891781521184278,0.7976008167432364,0.7835630423685553,0.7836182699668283,0.8037764735902015,0.7915473509574499,0.007980332079856356
99,1.073262596130371,0.15364431309461457,0.0024060726165771483,0.0022383610698567535,0.01,"(8,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 20}",0.7836734693877551,0.7795918367346939,0.7887755102040817,0.7722165474974464,0.7752808988764045,0.7799101674152715,0.005890136327590513,340,0.7838182746299133,0.7825421133231241,0.7812659520163349,0.7813217657565705,0.782852768563409,0.7823601748578703,0.0009672044455757121
100,0.16229257583618165,0.01657089852253361,0.0019994258880615236,0.002448786696143135,0.01,"(4,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 2}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,345,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
101,0.21290926933288573,0.022112617324811405,0.0009999752044677734,0.0019999504089355464,0.01,"(4,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
102,0.25606393814086914,0.028470683312579334,0.002999114990234375,0.0024487678611308755,0.01,"(4,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,345,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
103,0.27518186569213865,0.06467607645180923,0.0014050006866455078,0.0019609655853746587,0.01,"(4,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
104,0.3659790515899658,0.0734656357118566,0.001000213623046875,0.00200042724609375,0.01,"(4,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
105,0.48323793411254884,0.04771987144276119,0.0034193992614746094,0.002887543778211471,0.01,"(4,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7926455566905005,0.7834525025536262,0.7854226214781543,0.003611098918567475,23,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.8032661393212555,0.7836182699668283,0.7875147072787498,0.00787574506701169
106,0.5300533771514893,0.08529043218998829,0.003002786636352539,0.0024517799341863765,0.01,"(4,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7814096016343207,0.7834525025536262,0.7831768068599428,0.0008873991449620029,299,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7854044399081398,0.7836182699668283,0.7839423673961268,0.0007313491100272397
107,0.5228336334228516,0.05116146614077571,0.0005999088287353515,0.001199817657470703,0.01,"(4,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7774942587394743,0.7836182699668283,0.7823603311623937,0.002433130230673205
108,0.912768030166626,0.1435857556519033,0.0009998798370361329,0.0019997596740722657,0.01,"(4,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 15}",0.7795918367346939,0.7806122448979592,0.7836734693877551,0.7997957099080695,0.7875383043922369,0.7862392813393222,0.007318739389566618,6,0.7633996937212864,0.7815211842776927,0.7835630423685553,0.8004593008420515,0.798928298035213,0.7855743038489599,0.013506136246363723
109,1.1225122451782226,0.123618794459166,0.0028999805450439452,0.0023746663575518194,0.01,"(4,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 20}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7845839714139867,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7837893192169507,0.0003980930118523938
110,0.17317142486572265,0.017500209489380646,0.000999784469604492,0.001999568939208984,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
111,0.2170163631439209,0.02411357672399317,0.0020010948181152345,0.002450831659363646,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
112,0.2731386661529541,0.027086629269087805,0.0010014057159423828,0.002002811431884766,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
113,0.31835389137268066,0.07157856828995315,0.0020101070404052734,0.002461923657945443,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
114,0.3583402156829834,0.0763325918209942,0.002499961853027344,0.00209479234553482,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,48,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
