,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
25,0.30983147621154783,0.08372918966345942,0.0004046440124511719,0.0008092880249023439,0.1,"(11, 11)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'rp__n_components': 6}",0.7908163265306123,0.7959183673469388,0.7918367346938775,0.7895812053115424,0.7906026557711952,0.791751735402205,0.002203559671768684,39,0.7881572230729964,0.7968351199591628,0.7899438489025012,0.7912732840010207,0.7991834651696862,0.7930785882210735,0.004211569828461256
26,0.31200828552246096,0.19295591570881998,0.0020092010498046877,0.0031086008136766447,0.1,"(11, 11)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'rp__n_components': 7}",0.7836734693877551,0.7836734693877551,0.786734693877551,0.7834525025536262,0.7671092951991828,0.7809309922417313,0.007014579517130987,205,0.7833078101071975,0.7833078101071975,0.7833078101071975,0.782597601428936,0.8152589946414902,0.7895560052784037,0.012854437949779664
27,0.28469109535217285,0.05149602118518164,0.0016064643859863281,0.0032129287719726562,0.1,"(11, 11)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'rp__n_components': 8}",0.810204081632653,0.7959183673469388,0.8020408163265306,0.7906026557711952,0.7906026557711952,0.7978766843609637,0.0074695192615280995,12,0.8072996426748341,0.8103624298111282,0.78892291985707,0.8124521561622863,0.8009696351109977,0.8040013567232632,0.008477128599568787
28,0.10339369773864746,0.0062497147435738145,0.0,0.0,0.1,"(5, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'rp__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,112,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
29,0.28259005546569826,0.012177238896702417,0.0,0.0,0.1,"(5, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'rp__n_components': 3}",0.7846938775510204,0.7816326530612245,0.7836734693877551,0.7722165474974464,0.7814096016343207,0.7807268272764394,0.004429388487162281,208,0.7835630423685553,0.7840735068912711,0.7827973455844819,0.7751977545292167,0.7808114314876244,0.7812886161722299,0.003241332937434197
30,0.11277222633361816,0.006253958727318921,0.0,0.0,0.1,"(5, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'rp__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,112,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
31,0.21748275756835939,0.06347882423055953,0.0,0.0,0.1,"(5, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'rp__n_components': 5}",0.7806122448979592,0.7806122448979592,0.7857142857142857,0.7895812053115424,0.7793667007150153,0.7831768068599428,0.0038755636984003994,144,0.7807554874936192,0.7817764165390505,0.781010719754977,0.7902526154631283,0.79203878540444,0.785166804931043,0.004925790969337015
32,0.41049895286560056,0.02659326609367029,0.0,0.0,0.1,"(5, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'rp__n_components': 6}",0.7948979591836735,0.7989795918367347,0.7938775510204081,0.7895812053115424,0.7865168539325843,0.7927725602286647,0.00432601529774648,37,0.7978560490045942,0.7958141909137315,0.7945380296069423,0.7963766266904823,0.7971421280939015,0.7963454048619303,0.0011372406964059347
33,0.4035186290740967,0.0805511361270497,0.0,0.0,0.1,"(5, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'rp__n_components': 7}",0.7877551020408163,0.7673469387755102,0.7836734693877551,0.7773237997957099,0.7793667007150153,0.7790935075541037,0.006888849325021973,225,0.7848392036753445,0.7817764165390505,0.7833078101071975,0.7943352896146977,0.80199030364889,0.7892498047170361,0.007730390702003243
34,0.11453738212585449,0.004587180521775204,0.0032100677490234375,0.00393151776005259,0.1,"(5, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'rp__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.000377220555532585,136,0.7833078101071975,0.7833078101071975,0.7835630423685553,0.7833631028323552,0.7833631028323552,0.7833809736495321,9.433298311173023e-05
35,0.19116344451904296,0.05636294857049761,0.006250143051147461,0.007654830647727922,0.1,"(22, 22)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'rp__n_components': 2}",0.7836734693877551,0.7806122448979592,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7829726418946509,0.001184628116498742,151,0.7835630423685553,0.7802450229709035,0.7835630423685553,0.7864251084460322,0.7836182699668283,0.7834828972241749,0.00195814242698584
36,0.24691572189331054,0.06450587754994616,0.0004043102264404297,0.0008086204528808594,0.1,"(22, 22)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'rp__n_components': 3}",0.7908163265306123,0.786734693877551,0.7836734693877551,0.7834525025536262,0.780388151174668,0.7850142915475704,0.0035288140847516978,90,0.7863705972434916,0.7853496681980602,0.7835630423685553,0.7836182699668283,0.785914774177086,0.7849632703908043,0.0011666101530367504
37,0.2579073905944824,0.09300987307994024,0.003213644027709961,0.00393590083579689,0.1,"(22, 22)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'rp__n_components': 4}",0.7877551020408163,0.789795918367347,0.8010204081632653,0.7824310520939735,0.7732379979570991,0.7868517762351981,0.009111226265981353,80,0.7924961715160797,0.7917304747320061,0.7917304747320061,0.779535595815259,0.7790252615463128,0.7869035956683328,0.0062326559022063245
38,0.4339643955230713,0.15496999963708374,0.00039958953857421875,0.0004893967247524838,0.1,"(22, 22)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'rp__n_components': 5}",0.789795918367347,0.7887755102040817,0.8061224489795918,0.7916241062308478,0.780388151174668,0.7913434054716211,0.00833696129926602,44,0.8057682491066871,0.8044920877998979,0.7914752424706483,0.8127073232967594,0.8111763204899209,0.8051238446327826,0.007499871031562303
39,0.320863151550293,0.02258976262056964,0.0,0.0,0.1,"(22, 22)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'rp__n_components': 6}",0.7877551020408163,0.7877551020408163,0.7948979591836735,0.7783452502553626,0.7854954034729316,0.7868517762351981,0.005301989077961724,80,0.7924961715160797,0.7909647779479326,0.78892291985707,0.792293952538913,0.7933146210768053,0.7915984885873601,0.0015358953528664184
40,0.523265790939331,0.24550602550010778,0.00019979476928710938,0.00039958953857421875,0.1,"(22, 22)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'rp__n_components': 7}",0.7959183673469388,0.7846938775510204,0.810204081632653,0.7967313585291114,0.7466802860061287,0.7868517762351981,0.0216460365331003,80,0.8233792751403778,0.7942827973455845,0.7955589586523737,0.8111763204899209,0.8099004848175555,0.8068595672891625,0.010832000580463453
41,0.36966428756713865,0.12833804517902836,0.0035295486450195312,0.006098360978853826,0.1,"(22, 22)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'rp__n_components': 8}",0.7928571428571428,0.7908163265306123,0.8051020408163265,0.7814096016343207,0.7732379979570991,0.7886892609228257,0.010797686867682971,61,0.7998979070954568,0.8116385911179173,0.7896886166411434,0.8239346772135749,0.8139831589691248,0.8078285902074434,0.011863854667332753
42,0.18163657188415527,0.0077228504144035825,0.0,0.0,0.1,"(11, 11, 11)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'rp__n_components': 2}",0.7836734693877551,0.7857142857142857,0.7836734693877551,0.7844739530132788,0.7763023493360572,0.7827684769293589,0.0033169892565280135,160,0.7835630423685553,0.7840735068912711,0.7835630423685553,0.7843837713702475,0.782852768563409,0.7836872263124076,0.0005218334488883389
43,0.33466639518737795,0.08924127738423276,0.0,0.0,0.1,"(11, 11, 11)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'rp__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7824310520939735,0.7783452502553626,0.782360146998775,0.002063545843424486,169,0.7835630423685553,0.7838182746299133,0.7843287391526289,0.7874457769839245,0.7736667517223782,0.78256451697148,0.004662153298130715
44,0.28700928688049315,0.09254139692642568,0.006249761581420899,0.007654363507017468,0.1,"(11, 11, 11)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'rp__n_components': 4}",0.7836734693877551,0.7846938775510204,0.7836734693877551,0.7875383043922369,0.7711950970377937,0.782155982033483,0.005658091984082821,182,0.7830525778458397,0.7937723328228689,0.7830525778458397,0.7871906098494514,0.7935697882112784,0.7881275773150556,0.004772212724484075
45,0.36532769203186033,0.18144287718596322,0.0,0.0,0.1,"(11, 11, 11)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'rp__n_components': 5}",0.7969387755102041,0.7877551020408163,0.8122448979591836,0.7926455566905005,0.7895812053115424,0.7958350347080441,0.008776984060632896,25,0.7998979070954568,0.8072996426748341,0.7899438489025012,0.8193416687930595,0.7902526154631283,0.801347136585796,0.011085658781896985
46,0.171087646484375,0.007349930743723038,0.0,0.0,0.1,"(11, 11, 11)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'rp__n_components': 6}",0.7795918367346939,0.7826530612244897,0.7908163265306123,0.7834525025536262,0.7824310520939735,0.7837893017558187,0.003748967674463733,108,0.7848392036753445,0.7848392036753445,0.7827973455844819,0.7836182699668283,0.7836182699668283,0.7839424585737655,0.0007911742941190504
47,0.4136025905609131,0.2577983871311914,0.0,0.0,0.1,"(11, 11, 11)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'rp__n_components': 7}",0.7959183673469388,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7497446373850868,0.7792976725193956,0.015522693794998495,223,0.8169984686064319,0.7866258295048494,0.7835630423685553,0.7836182699668283,0.8078591477417708,0.7957329516376872,0.013979118148511603
48,0.2237239360809326,0.015101651935565383,0.0,0.0,0.1,"(11, 11, 11)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'rp__n_components': 8}",0.7908163265306123,0.789795918367347,0.8061224489795918,0.8038815117466803,0.7946884576098059,0.7970600244997958,0.0067242042111144715,17,0.7963246554364471,0.7973455844818785,0.7907095456865748,0.8037764735902015,0.8109211533554478,0.79981548251011,0.006931518313094814
49,0.1328348159790039,0.00798579352533093,0.0,0.0,0.1,"(5, 5, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'rp__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,112,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
50,0.29140434265136717,0.0211556945101619,0.0031251907348632812,0.0062503814697265625,0.1,"(5, 5, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'rp__n_components': 3}",0.7846938775510204,0.7438775510204082,0.773469387755102,0.7814096016343207,0.7477017364657814,0.7662311147407105,0.017127087059015146,251,0.7822868810617662,0.7575293517100562,0.7746299132210311,0.7831079356978821,0.754018882367951,0.7703145928117373,0.012285274659322531
51,0.26004528999328613,0.054995674946397295,0.0008099079132080078,0.0009919320787394076,0.1,"(5, 5, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'rp__n_components': 4}",0.7826530612244897,0.786734693877551,0.786734693877551,0.7722165474974464,0.7620020429009193,0.778072682727644,0.009627992266830714,234,0.7858601327207759,0.7901990811638591,0.7850944359367024,0.7818321000255167,0.7884664455218168,0.7862904390737342,0.0028811407872868515
52,0.4292236328125,0.17154770995131818,0.0,0.0,0.1,"(5, 5, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'rp__n_components': 5}",0.7928571428571428,0.786734693877551,0.7969387755102041,0.7875383043922369,0.7722165474974464,0.7872601061657819,0.008385440534788343,74,0.7947932618683001,0.7963246554364471,0.7879019908116386,0.7961214595560092,0.8093901505486093,0.7969063036442009,0.0069619440323290165
53,0.16043353080749512,0.009649773475076775,0.0031232357025146483,0.0062464714050292965,0.1,"(5, 5, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'rp__n_components': 6}",0.7755102040816326,0.7826530612244897,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7815434871376072,0.0030533620451042662,193,0.7792240939254722,0.7827973455844819,0.7825421133231241,0.782597601428936,0.782852768563409,0.7820027845650845,0.0013942456234389358
54,0.20494799613952636,0.014523672249092543,0.0,0.0,0.1,"(5, 5, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'rp__n_components': 7}",0.7785714285714286,0.7836734693877551,0.7836734693877551,0.7824310520939735,0.7834525025536262,0.782360146998775,0.0019498114210262586,169,0.7805002552322614,0.7822868810617662,0.7830525778458397,0.7833631028323552,0.7831079356978821,0.7824621505340209,0.0010447114908192642
55,0.40358710289001465,0.07940825952691176,0.0036133766174316407,0.004467940174209324,0.1,"(5, 5, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'rp__n_components': 8}",0.8091836734693878,0.7918367346938775,0.8204081632653061,0.7885597548518897,0.7671092951991828,0.7954267047774601,0.01830335143609919,27,0.802705461970393,0.8093415007656968,0.7963246554364471,0.8091349834141363,0.80862464914519,0.8052262501463726,0.005086361382785633
56,0.24827814102172852,0.01768870365775227,0.0004045009613037109,0.0008090019226074218,0.1,"(22, 22, 22)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'rp__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7793667007150153,0.7773237997957099,0.7815434871376072,0.002688731408347472,193,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7787700944118398,0.7790252615463128,0.7816968966127638,0.002286976388037307
57,0.41930251121520995,0.11466114813819095,0.002010154724121094,0.0031063043996515487,0.1,"(22, 22, 22)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'rp__n_components': 3}",0.7836734693877551,0.7857142857142857,0.7928571428571428,0.7844739530132788,0.7732379979570991,0.7839934667211107,0.006284929319919333,100,0.7835630423685553,0.7884124553343542,0.7879019908116386,0.785914774177086,0.7905077825976015,0.7872600090578471,0.0023565027283716056
58,0.5069053649902344,0.08801106591400686,0.0016080856323242188,0.0032161712646484376,0.1,"(22, 22, 22)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'rp__n_components': 4}",0.7928571428571428,0.7877551020408163,0.8,0.7895812053115424,0.7374872318692544,0.7815434871376072,0.022413224200539685,193,0.7970903522205207,0.7991322103113834,0.7945380296069423,0.798417963766267,0.7994386323041592,0.7977234376418545,0.001786422189802291
59,0.5935965538024902,0.1933778691246563,0.0016051292419433593,0.0032102584838867186,0.1,"(22, 22, 22)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'rp__n_components': 5}",0.7918367346938775,0.789795918367347,0.8285714285714286,0.7763023493360572,0.7793667007150153,0.7931808901592486,0.01866385511520183,32,0.8047473200612557,0.8070444104134763,0.8016845329249617,0.8040316407246747,0.8157693289104363,0.806655446606961,0.004867225709592943
60,0.5177777290344239,0.23395282222457287,0.002018308639526367,0.003125402632832215,0.1,"(22, 22, 22)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'rp__n_components': 6}",0.7959183673469388,0.789795918367347,0.7816326530612245,0.7834525025536262,0.7844739530132788,0.78705594120049,0.005199012783939454,75,0.8124042879019908,0.7907095456865748,0.7866258295048494,0.7864251084460322,0.785659607042613,0.7923648757164121,0.010173458339068017
61,0.5363608360290527,0.3774084597969431,0.0016066551208496094,0.0032133102416992193,0.1,"(22, 22, 22)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'rp__n_components': 7}",0.7938775510204081,0.7887755102040817,0.813265306122449,0.7568947906026557,0.7793667007150153,0.7864434463046142,0.018455747443950368,86,0.8050025523226135,0.8057682491066871,0.7935171005615109,0.8364378668027558,0.8106659862209747,0.8102783510029085,0.014237872840654937
62,0.3807054996490479,0.11557480798480123,0.0004138469696044922,0.0008276939392089844,0.1,"(22, 22, 22)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'rp__n_components': 8}",0.7836734693877551,0.7908163265306123,0.7836734693877551,0.780388151174668,0.7568947906026557,0.7790935075541037,0.011606947170359934,225,0.7853496681980602,0.8205717202654416,0.7843287391526289,0.8206175044654248,0.814748660372544,0.8051232584908199,0.01670198729780696
63,0.1331575870513916,0.0030359547063686615,0.0004043102264404297,0.0008086204528808594,0.01,"(11,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'rp__n_components': 2}",0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7834525025536262,0.7732379979570991,0.7827684769293589,0.0048432633498606045,160,0.7853496681980602,0.7835630423685553,0.7845839714139867,0.7836182699668283,0.7841286042357745,0.784248711236641,0.0006643085578875771
64,0.24099407196044922,0.028942091460984885,0.0,0.0,0.01,"(11,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'rp__n_components': 3}",0.7826530612244897,0.7857142857142857,0.789795918367347,0.7814096016343207,0.7763023493360572,0.7831768068599428,0.004492142007767791,144,0.7853496681980602,0.7848392036753445,0.7833078101071975,0.7854044399081398,0.7843837713702475,0.7846569786517981,0.0007702754152731451
65,0.10227036476135254,0.01486792799222172,0.0,0.0,0.01,"(11,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'rp__n_components': 4}",0.7744897959183673,0.786734693877551,0.7744897959183673,0.7834525025536262,0.7793667007150153,0.7797060024499796,0.004858090947063083,218,0.7820316488004083,0.7812659520163349,0.7759060745278203,0.7833631028323552,0.7833631028323552,0.7811859762018548,0.0027596623232847193
66,0.225994873046875,0.018991662373644122,0.0,0.0,0.01,"(11,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'rp__n_components': 5}",0.7795918367346939,0.7877551020408163,0.7959183673469388,0.7906026557711952,0.7579162410623085,0.782360146998775,0.013309548478380945,169,0.7838182746299133,0.7853496681980602,0.7774374680959674,0.7884664455218168,0.7968869609594285,0.7863917634810372,0.0063614729264457074
67,0.13861947059631347,0.027848994274932336,0.0,0.0,0.01,"(11,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'rp__n_components': 6}",0.7846938775510204,0.7887755102040817,0.8,0.7824310520939735,0.7885597548518897,0.7888934258881176,0.006048332661152882,57,0.7937723328228689,0.7912200102092904,0.7881572230729964,0.788976779790763,0.7910181168665475,0.7906288925524934,0.0019606508601786167
68,0.31985154151916506,0.2162646533084522,0.003135824203491211,0.006271648406982422,0.01,"(11,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'rp__n_components': 7}",0.7918367346938775,0.786734693877551,0.7948979591836735,0.8100102145045965,0.7589376915219612,0.7884850959575337,0.016679365374484115,63,0.7935171005615109,0.790454313425217,0.7868810617662072,0.8160244960449095,0.7996937994386323,0.7973141542472953,0.010257329603128858
69,0.18591809272766113,0.0527400085948681,0.0004055500030517578,0.0008111000061035156,0.01,"(11,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'rp__n_components': 8}",0.789795918367347,0.7938775510204081,0.8091836734693878,0.7814096016343207,0.7916241062308478,0.7931808901592486,0.00904480343361274,32,0.8009188361408882,0.8052577845839715,0.7912200102092904,0.798417963766267,0.7935697882112784,0.7978768765823391,0.005037637866495998
70,0.1732558250427246,0.015728399911765115,0.0020079612731933594,0.0031060168834525313,0.01,"(5,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'rp__n_components': 2}",0.7836734693877551,0.7806122448979592,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7829726418946509,0.001184628116498742,151,0.7784583971413986,0.7825421133231241,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7823600185533468,0.0019934627002463684
71,0.432033109664917,0.023373734540335273,0.00041365623474121094,0.0008273124694824219,0.01,"(5,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'rp__n_components': 3}",0.7836734693877551,0.7877551020408163,0.7908163265306123,0.7783452502553626,0.7742594484167518,0.7829726418946509,0.006036456127425328,151,0.7820316488004083,0.7833078101071975,0.7776927003573252,0.7823424342944628,0.7818321000255167,0.7814413387169822,0.001941604420914912
72,0.5513081073760986,0.051117340881310744,0.0,0.0,0.01,"(5,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'rp__n_components': 4}",0.7877551020408163,0.7744897959183673,0.8071428571428572,0.7620020429009193,0.7538304392236976,0.7770518579011841,0.018932898514097577,239,0.7812659520163349,0.7830525778458397,0.776416539050536,0.7846389385047206,0.7841286042357745,0.781900522330641,0.002975474958013036
73,0.15601415634155275,0.02500511856284249,0.0016061782836914063,0.0032123565673828126,0.01,"(5,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'rp__n_components': 5}",0.7887755102040817,0.7836734693877551,0.7979591836734694,0.7395301327885597,0.7711950970377937,0.7762351980400163,0.020281134358924358,242,0.7876467585502808,0.7945380296069423,0.7812659520163349,0.7810665986220975,0.7854044399081398,0.785984355740759,0.004954046646285462
74,0.3226860523223877,0.08536178797613267,0.0,0.0,0.01,"(5,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'rp__n_components': 6}",0.7836734693877551,0.7663265306122449,0.753061224489796,0.7844739530132788,0.7854954034729316,0.7746018783176807,0.01289201547541028,244,0.7861153649821337,0.7692700357325166,0.774885145482389,0.7912732840010207,0.7838734371013013,0.7810834534598723,0.007936153336842286
75,0.3121544361114502,0.023778187396853223,0.0016162395477294922,0.0032324790954589844,0.01,"(5,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'rp__n_components': 7}",0.7938775510204081,0.7857142857142857,0.7959183673469388,0.7793667007150153,0.7650663942798774,0.7839934667211107,0.011156767174188183,100,0.7884124553343542,0.7886676875957122,0.7838182746299133,0.789231946925236,0.7961214595560092,0.789250364808245,0.003943640221347189
76,0.18279857635498048,0.030140627554397437,0.0,0.0,0.01,"(5,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'rp__n_components': 8}",0.8040816326530612,0.7969387755102041,0.8255102040816327,0.7967313585291114,0.7895812053115424,0.8025724785626787,0.012354365463713057,3,0.8047473200612557,0.8047473200612557,0.798111281265952,0.8027558050523093,0.8101556519520285,0.8041034756785603,0.003877641520789228
77,0.13698892593383788,0.0058601294437868835,0.0,0.0,0.01,"(22,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'rp__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,112,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
78,0.19052529335021973,0.03750074936660978,0.0024036407470703126,0.003879342086052368,0.01,"(22,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'rp__n_components': 3}",0.7877551020408163,0.789795918367347,0.7928571428571428,0.7875383043922369,0.7834525025536262,0.7882809309922417,0.0030781032218129556,64,0.7850944359367024,0.7843287391526289,0.7853496681980602,0.7866802755805052,0.7831079356978821,0.7849122109131558,0.0011786836599389494
79,0.11120138168334961,0.034944082938546596,0.00041561126708984376,0.0008312225341796876,0.01,"(22,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'rp__n_components': 4}",0.7877551020408163,0.7846938775510204,0.7877551020408163,0.7854954034729316,0.7466802860061287,0.7784810126582279,0.015940774823694773,229,0.7838182746299133,0.7858601327207759,0.7815211842776927,0.782597601428936,0.7968869609594285,0.7861368308033493,0.005565031901893048
80,0.298779296875,0.06624871912752052,0.0,0.0,0.01,"(22,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'rp__n_components': 5}",0.7938775510204081,0.7887755102040817,0.8214285714285714,0.8038815117466803,0.7844739530132788,0.7984891792568395,0.013171681538924496,6,0.8055130168453293,0.8024502297090352,0.7988769780500256,0.8058178106659862,0.79867313090074,0.8022662332342232,0.0030850152627302147
81,0.3046095371246338,0.09620149120708614,0.0,0.0,0.01,"(22,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'rp__n_components': 6}",0.789795918367347,0.7816326530612245,0.7948979591836735,0.7824310520939735,0.7844739530132788,0.7866476112699061,0.005013229955785709,83,0.7871362940275651,0.7935171005615109,0.787391526288923,0.7877009441183975,0.7991834651696862,0.7909858660332165,0.004735757059859372
82,0.25181236267089846,0.14939870819505727,0.0016088485717773438,0.0032176971435546875,0.01,"(22,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'rp__n_components': 7}",0.7846938775510204,0.7857142857142857,0.7948979591836735,0.7957099080694586,0.7589376915219612,0.7839934667211107,0.013319219057432925,100,0.7871362940275651,0.8131699846860643,0.7942827973455845,0.7805562643531513,0.8132176575657055,0.7976725995956141,0.013396202434908112
83,0.25180892944335936,0.018640100100720543,0.0004034996032714844,0.0008069992065429688,0.01,"(22,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'rp__n_components': 8}",0.8030612244897959,0.7877551020408163,0.8224489795918367,0.7885597548518897,0.7834525025536262,0.7970600244997958,0.014316213621468581,17,0.8055130168453293,0.8060234813680449,0.7958141909137315,0.8058178106659862,0.8088798162796632,0.8044096632145511,0.00446473045125389
84,0.14227352142333985,0.0016878944943653667,0.0016092777252197266,0.003218555450439453,0.01,"(11, 11)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'rp__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,112,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
85,0.22175822257995606,0.04668727623689709,0.0016076087951660157,0.0032152175903320318,0.01,"(11, 11)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'rp__n_components': 3}",0.7836734693877551,0.7826530612244897,0.7795918367346939,0.7834525025536262,0.7824310520939735,0.782360146998775,0.0014612021761792329,169,0.7838182746299133,0.7802450229709035,0.781010719754977,0.7841286042357745,0.7848941056391937,0.7828193454461525,0.001839288506371518
