,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.23695950508117675,0.014634762182384404,0.0009998798370361329,0.0019997596740722657,0.1,"(4,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7824310520939735,0.7834525025536262,0.7833809718252348,0.0004824266990572404,198,0.7838182746299133,0.7835630423685553,0.7835630423685553,0.7831079356978821,0.7836182699668283,0.7835341130063468,0.0002328652556957539
12,0.29807205200195314,0.029219883181555592,0.0009986400604248048,0.0019972801208496095,0.1,"(4,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,353,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
13,0.36082706451416013,0.07636355550509477,0.000998544692993164,0.001997089385986328,0.1,"(4,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 5}",0.7826530612244897,0.7806122448979592,0.7775510204081633,0.7824310520939735,0.763023493360572,0.7772560228664761,0.007344401300396048,316,0.7833078101071975,0.7840735068912711,0.7771822358346095,0.782852768563409,0.786169941311559,0.7827172525416092,0.00299212360641461
14,0.47659802436828613,0.04666257344499091,0.0,0.0,0.1,"(4,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 6}",0.7724489795918368,0.7826530612244897,0.7836734693877551,0.780388151174668,0.7834525025536262,0.7805226623111474,0.004201900748249588,272,0.7702909647779479,0.7817764165390505,0.7827973455844819,0.7815769328910437,0.782852768563409,0.7798588856711867,0.004811893650789233
15,0.44875297546386717,0.04780929894741234,0.0,0.0,0.1,"(4,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7693877551020408,0.7834525025536262,0.7834525025536262,0.7807268272764394,0.005671843783160093,268,0.7835630423685553,0.7835630423685553,0.7687595712098009,0.7831079356978821,0.7836182699668283,0.7805223723223244,0.005884293651189522
16,0.49603910446166993,0.06133106675163562,0.0,0.0,0.1,"(4,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 8}",0.7785714285714286,0.7836734693877551,0.7918367346938775,0.7558733401430031,0.7732379979570991,0.7766435279706002,0.012056644342888662,322,0.7776927003573252,0.7835630423685553,0.7565084226646248,0.7688185761673897,0.7787700944118398,0.773070567193947,0.009553269805436814
17,0.5716479301452637,0.027473469429193095,0.0,0.0,0.1,"(4,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 9}",0.7795918367346939,0.7826530612244897,0.7836734693877551,0.7507660878447395,0.7814096016343207,0.7756227031441405,0.012497907426601297,330,0.7930066360387953,0.7835630423685553,0.7710566615620215,0.770094411839755,0.782597601428936,0.7800636706476126,0.008563867054189852
18,0.9722410202026367,0.058540210847509676,0.0009993553161621095,0.001998710632324219,0.1,"(4,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 15}",0.7795918367346939,0.7795918367346939,0.7816326530612245,0.7834525025536262,0.7834525025536262,0.7815434871376072,0.0017270297301829024,259,0.781010719754977,0.7761613067891782,0.7830525778458397,0.7836182699668283,0.7818321000255167,0.781134994876468,0.0026488772226409005
19,1.1450191020965577,0.14157413127352994,0.0019991397857666016,0.0024484368138813096,0.1,"(4,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 20}",0.7836734693877551,0.7836734693877551,0.7795918367346939,0.7834525025536262,0.780388151174668,0.782155982033483,0.0017881940483843119,244,0.7835630423685553,0.7835630423685553,0.7820316488004083,0.7836182699668283,0.7803010972186782,0.7826154201446051,0.0013037302721313026
20,0.1488102436065674,0.004840546103130746,0.0,0.0,0.1,"(16,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
21,0.28916015625,0.01832126017892569,0.001806020736694336,0.0022330462817320763,0.1,"(16,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7816326530612245,0.7824310520939735,0.7824310520939735,0.7827684769293589,0.0007945924445399792,229,0.7835630423685553,0.7835630423685553,0.7825421133231241,0.7820872671599898,0.782852768563409,0.7829216467567267,0.0005775388828354086
22,0.3622902870178223,0.019175139498301075,0.0,0.0,0.1,"(16,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.7816326530612245,0.7816326530612245,0.7673469387755102,0.7834525025536262,0.7834525025536262,0.7795018374846876,0.006133233038957182,293,0.7825421133231241,0.7815211842776927,0.7789688616641144,0.7831079356978821,0.7838734371013013,0.7820027064128229,0.001699894256836849
23,0.384291410446167,0.041375508176431396,0.0009988784790039063,0.0019977569580078127,0.1,"(16,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.7826530612244897,0.7836734693877551,0.7836734693877551,0.7814096016343207,0.7568947906026557,0.77766435279706,0.010414169423676959,312,0.7835630423685553,0.7827973455844819,0.7833078101071975,0.7782597601428936,0.795611125287063,0.7847078166980382,0.005785844763237595
24,0.4596695899963379,0.07093021147133517,0.0010002613067626952,0.0020005226135253905,0.1,"(16,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.7836734693877551,0.7826530612244897,0.7836734693877551,0.797752808988764,0.7824310520939735,0.7860351163740302,0.005878840377390801,45,0.7835630423685553,0.7789688616641144,0.7833078101071975,0.7961214595560092,0.7833631028323552,0.7850648553056463,0.00579047921047125
25,0.5033888816833496,0.11119836510596111,0.0,0.0,0.1,"(16,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.7714285714285715,0.7816326530612245,0.786734693877551,0.7671092951991828,0.7436159346271706,0.7701102490812577,0.014977066946863526,334,0.7743746809596733,0.7835630423685553,0.7843287391526289,0.7593773921918857,0.7968869609594285,0.7797061631264344,0.01243468673178627
26,0.5193616390228272,0.07968783946467195,0.0010006427764892578,0.0020012855529785156,0.1,"(16,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.000377220555532585,198,0.7835630423685553,0.7835630423685553,0.77947932618683,0.7836182699668283,0.7836182699668283,0.7827683901715193,0.001644717450314024
27,0.6997330665588379,0.10467070090559824,0.0029978275299072264,0.0024477178992419455,0.1,"(16,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.7908163265306123,0.7836734693877551,0.7887755102040817,0.8038815117466803,0.7722165474974464,0.7878726010616578,0.010278274893115391,26,0.7924961715160797,0.7848392036753445,0.7871362940275651,0.7963766266904823,0.8111763204899209,0.7944049232798785,0.009307488111970512
28,0.9670413970947266,0.04395787660963375,0.0009985923767089843,0.0019971847534179686,0.1,"(16,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.7938775510204081,0.7928571428571428,0.7816326530612245,0.7814096016343207,0.7814096016343207,0.7862392813393222,0.0058315296245194,43,0.7978560490045942,0.809086268504339,0.7835630423685553,0.8063281449349324,0.8045419749936208,0.8002750959612083,0.00913922254464101
29,1.1872354984283446,0.1717240460393885,0.0,0.0,0.1,"(16,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.8040816326530612,0.789795918367347,0.7714285714285715,0.8008171603677222,0.7834525025536262,0.7899142507145773,0.011859171935527057,16,0.8060234813680449,0.8006636038795304,0.7799897907095457,0.8025006379178362,0.7836182699668283,0.794559156768357,0.010618206696680621
30,0.18175826072692872,0.005657848994813114,0.0,0.0,0.1,"(8, 8)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
31,0.25136795043945315,0.01654523674108791,0.0010105133056640624,0.002021026611328125,0.1,"(8, 8)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
32,0.32928128242492677,0.024944174629997522,0.0029991626739501952,0.002448807509661342,0.1,"(8, 8)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
33,0.43313231468200686,0.05163792323232746,0.00400543212890625,0.0020027339400901486,0.1,"(8, 8)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7820316488004083,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7832788546942351,0.0006240918625661346
34,0.45496859550476076,0.0276408224326126,0.0,0.0,0.1,"(8, 8)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 6}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.7834525025536262,0.3297264189465088,0.2267762093334496,349,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.7836182699668283,0.32986217457886674,0.2268780487022606
35,0.5690305233001709,0.10600096171371302,0.0009996891021728516,0.001999378204345703,0.1,"(8, 8)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 7}",0.7836734693877551,0.7846938775510204,0.7908163265306123,0.7834525025536262,0.7599591419816139,0.7805226623111474,0.010625616646199716,272,0.7835630423685553,0.7827973455844819,0.7827973455844819,0.7831079356978821,0.8058178106659862,0.7876166959802775,0.009104876486423828
