,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
154,0.2300027847290039,0.008944157281127359,0.002999734878540039,0.0024492733478313016,0.01,"(3, 3, 3)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
155,0.29204821586608887,0.046198993504301816,0.0009598255157470704,0.0019196510314941407,0.01,"(3, 3, 3)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
156,0.3190892696380615,0.05005836744371148,0.0030001163482666015,0.002449584797984865,0.01,"(3, 3, 3)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'gmm__n_components': 8}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
157,0.42900357246398924,0.0697430283545376,0.0020001411437988283,0.0024496626079269215,0.01,"(3, 3, 3)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'gmm__n_components': 9}",0.7765306122448979,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.782155982033483,0.002815137468860479,245,0.7728432873915263,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7814411824124587,0.004299018459516747
158,0.5387814044952393,0.06623010061559596,0.0049970149993896484,2.4546695091693403e-06,0.01,"(3, 3, 3)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'gmm__n_components': 15}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
159,0.8427586555480957,0.04722935388711853,0.006003332138061523,0.0020016682211019795,0.01,"(3, 3, 3)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'gmm__n_components': 20}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
160,0.2655198574066162,0.011652751416664709,0.0009990692138671874,0.0019981384277343744,0.01,"(1, 1, 1)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
161,0.16299915313720703,0.011230476527553112,0.001997852325439453,0.00244688622588601,0.01,"(1, 1, 1)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'gmm__n_components': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
162,0.17579102516174316,0.006677485122008609,0.0009999752044677734,0.0019999504089355464,0.01,"(1, 1, 1)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'gmm__n_components': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
163,0.2291463851928711,0.036806162789312175,0.00299983024597168,0.002449351289274888,0.01,"(1, 1, 1)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
164,0.33859825134277344,0.014296241879873847,0.0029974460601806642,0.0024474086651037953,0.01,"(1, 1, 1)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
165,0.30767483711242677,0.07055344680775014,0.004999685287475586,7.4931739212400325e-06,0.01,"(1, 1, 1)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'gmm__n_components': 7}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
