,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
155,0.4187009811401367,0.05294503857946864,0.0030002593994140625,0.0024497017565436375,0.01,"(3, 3, 3)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
156,0.50703444480896,0.032496992039764146,0.0,0.0,0.01,"(3, 3, 3)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'km__n_clusters': 8}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
157,0.6910155773162842,0.06539707096222093,0.0010001182556152344,0.002000236511230469,0.01,"(3, 3, 3)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'km__n_clusters': 9}",0.7785714285714286,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.782360146998775,0.0019264797961872045,241,0.7840735068912711,0.7835630423685553,0.7833078101071975,0.7836182699668283,0.7836182699668283,0.783636179860136,0.0002470110313478358
158,0.9030263423919678,0.07380616807327799,0.000999784469604492,0.001999568939208984,0.01,"(3, 3, 3)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'km__n_clusters': 15}",0.7836734693877551,0.7806122448979592,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7829726418946509,0.001184628116498742,206,0.7835630423685553,0.7845839714139867,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7837893192169507,0.0003980930118523938
159,0.9860569477081299,0.1098724767688578,0.0019991397857666016,0.0024484362102598217,0.01,"(3, 3, 3)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (3, 3, 3), 'km__n_clusters': 20}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7830525778458397,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7834830405033213,0.00021664381457532137
160,0.389146614074707,0.023051095431111286,0.0,0.0,0.01,"(1, 1, 1)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
161,0.22778596878051757,0.03221649681944348,0.0,0.0,0.01,"(1, 1, 1)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
162,0.21703948974609374,0.012881799681033047,0.001000356674194336,0.0020007133483886715,0.01,"(1, 1, 1)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
163,0.28099946975708007,0.014966449611860512,0.002000570297241211,0.0024501882404040364,0.01,"(1, 1, 1)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
164,0.493805456161499,0.04236573892063505,0.002301025390625,0.0022635468357808646,0.01,"(1, 1, 1)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
165,0.40903606414794924,0.05126434854925115,0.0,0.0,0.01,"(1, 1, 1)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 7}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
166,0.4739991664886475,0.017719710835603628,0.002000904083251953,0.0024505970883356956,0.01,"(1, 1, 1)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
167,0.49699907302856444,0.03009726896270567,0.0,0.0,0.01,"(1, 1, 1)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 9}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
168,0.7122236728668213,0.0336620507257622,0.0004000663757324219,0.000489979265096882,0.01,"(1, 1, 1)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 15}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
169,0.8742008686065674,0.0498740572963952,0.0010015010833740235,2.6914912780132454e-06,0.01,"(1, 1, 1)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (1, 1, 1), 'km__n_clusters': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
170,0.2622043609619141,0.03418802309633034,0.0009974956512451172,2.2487308735945886e-06,0.01,"(6, 6, 6)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.780388151174668,0.7814096016343207,0.782564311964067,0.0013969618510880533,226,0.7833078101071975,0.7835630423685553,0.7835630423685553,0.7823424342944628,0.7820872671599898,0.7829727192597522,0.0006309569208843276
