,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.22799806594848632,0.02363151081953202,0.0,0.0,relu,10.0,"(3,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (3,)}",0.7816593886462883,0.782798833819242,0.7824817518248175,0.7868613138686131,0.7854014598540145,0.7838389731621938,0.0019620920240357087,48,0.7836556001459322,0.7826404084609774,0.7845424717462632,0.7816259569814072,0.7827196500182282,0.7830368174705616,0.0009897625384740981
1,0.05506901741027832,0.00311101699387398,0.0010169506072998046,0.002033901214599609,relu,10.0,"(1,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (1,)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,50,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
2,0.5592244625091553,0.022336428330021894,0.0,0.0,relu,10.0,"(6,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,)}",0.7933042212518195,0.782798833819242,0.7912408759124088,0.7912408759124088,0.7824817518248175,0.7882147024504084,0.004613940285746186,17,0.7902225465158701,0.7892049598832969,0.7889172438935472,0.7896463725847612,0.7914691943127962,0.7898920634380543,0.0009032507177402965
3,0.08500537872314454,0.010407597719133806,0.0,0.0,relu,10.0,"(3, 3)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (3, 3)}",0.7831149927219796,0.7842565597667639,0.7839416058394161,0.7854014598540145,0.7868613138686131,0.7847141190198367,0.001299738326615709,31,0.7836556001459322,0.7840991976659373,0.7838133430550492,0.7834487787094422,0.7830842143638352,0.7836202267880392,0.0003419538072496293
4,0.06948323249816894,0.004468134999444586,0.0,0.0,relu,10.0,"(1, 1)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (1, 1)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,50,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
5,0.14035162925720215,0.01110143606506291,0.0020206928253173827,0.002474861481937296,relu,10.0,"(6, 6)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6)}",0.784570596797671,0.782798833819242,0.7766423357664234,0.7693430656934307,0.7854014598540145,0.7797549591598599,0.006039138446491321,187,0.7807369573148486,0.7837345003646973,0.7812613926358002,0.7739701057236602,0.7790740065621582,0.779755392520233,0.003255722198666688
6,0.10102252960205078,0.0019518122345099885,0.0020039558410644533,0.0024543385344183094,relu,10.0,"(3, 3, 3)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (3, 3, 3)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,50,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
7,0.0881833553314209,0.009707175997970488,0.0,0.0,relu,10.0,"(1, 1, 1)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (1, 1, 1)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,209,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
8,0.10698356628417968,0.00678419125240747,0.0,0.0,relu,10.0,"(6, 6, 6)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,50,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
9,0.2590646266937256,0.03555163481716183,0.0,0.0,relu,3.1622776601683795,"(3,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (3,)}",0.7816593886462883,0.7798833819241983,0.7824817518248175,0.7839416058394161,0.7897810218978102,0.7835472578763127,0.003379900492155959,50,0.7843852608537031,0.7840991976659373,0.7852716004374772,0.7856361647830842,0.7838133430550492,0.7846411133590502,0.0006974206896351457
10,0.054915332794189455,0.0031934961233491704,0.0,0.0,relu,3.1622776601683795,"(1,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (1,)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,50,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
