0,3.222911896327598
1,1.575561605561273
2,1.221920813274389
3,1.018730343715749
4,0.9735333410659276
5,0.9389332086986258
6,0.7267463991023951
7,0.5994808726345702
8,0.4142282366392613
9,0.28954625377013615
10,0.02065330243858246
