,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.15359883308410643,0.01844054626888933,0.0,0.0,relu,10.0,"(3,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (3,)}",0.7831149927219796,0.7871720116618076,0.7372262773722628,0.7824817518248175,0.7897810218978102,0.7759626604434072,0.01954184616411103,155,0.7883983947464429,0.7895696571845369,0.7615749179730222,0.7852716004374772,0.7841779074006562,0.7817984955484272,0.01030210435668174
1,0.052938318252563475,0.0023580495520250503,0.0010067939758300782,0.002013587951660156,relu,10.0,"(1,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (1,)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,23,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
2,0.3035463809967041,0.017010025556544774,0.0010055065155029296,0.002011013031005859,relu,10.0,"(6,)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,)}",0.7889374090247453,0.7915451895043731,0.7956204379562044,0.7927007299270074,0.7883211678832117,0.7914235705950992,0.0026477496011063474,1,0.7913170375775265,0.7906637490882568,0.7911046299671892,0.7911046299671892,0.7889172438935472,0.7906214580987418,0.0008782796257690857
3,0.07697787284851074,0.004972724303822268,0.0,0.0,relu,10.0,"(3, 3)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (3, 3)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,181,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
4,0.15712523460388184,0.04118941812742287,0.001019287109375,0.00203857421875,relu,10.0,"(1, 1)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (1, 1)}",0.21688500727802038,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.6700700116686115,0.22688208687502348,169,0.21634439985406786,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.6700850472694183,0.22687035069562303
5,0.0792612075805664,0.0037583586570519023,0.0010007381439208984,0.0020014762878417967,relu,10.0,"(6, 6)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6)}",0.7831149927219796,0.782798833819242,0.7854014598540145,0.7839416058394161,0.7839416058394161,0.7838389731621938,0.0009019995188010478,10,0.7840204304998176,0.7840991976659373,0.7834487787094422,0.7838133430550492,0.7838133430550492,0.7838390185970591,0.0002254812910851121
6,0.09305315017700196,0.004023181709390865,0.0,0.0,relu,10.0,"(3, 3, 3)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (3, 3, 3)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,23,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
7,0.07992944717407227,0.0044165332032648965,0.0,0.0,relu,10.0,"(1, 1, 1)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (1, 1, 1)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,181,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
8,0.10403542518615723,0.007404419316127041,0.0,0.0,relu,10.0,"(6, 6, 6)","{'NN__activation': 'relu', 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,23,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
9,0.15805492401123047,0.017167820653009466,0.0,0.0,relu,3.1622776601683795,"(3,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (3,)}",0.7860262008733624,0.7959183673469388,0.7386861313868613,0.7854014598540145,0.7941605839416058,0.7800466744457409,0.021093883064428224,140,0.7905873768697556,0.788110867979577,0.7582938388625592,0.7878235508567262,0.7867298578199052,0.7823090984777046,0.012073735255289798
10,0.05099024772644043,0.001934836176028659,0.002016639709472656,0.0024699825971260486,relu,3.1622776601683795,"(1,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (1,)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,23,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
