,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21,0.27406110763549807,0.08434950927652757,0.0,0.0,0.1,"(22,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 5}",0.8061224489795918,0.7877551020408163,0.8040816326530612,0.7885597548518897,0.7671092951991828,0.7907309105757452,0.014046492686625476,104,0.8057682491066871,0.7922409392547218,0.795048494129658,0.8014799693799438,0.8042868078591477,0.7997648919460317,0.005258969172591967
22,0.213530969619751,0.027297279594036113,0.00040383338928222655,0.0008076667785644531,0.1,"(22,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 6}",0.8040816326530612,0.789795918367347,0.8163265306122449,0.8028600612870276,0.7824310520939735,0.7991016741527154,0.011833136841945471,27,0.8052577845839715,0.8062787136294027,0.8004083716181726,0.8109211533554478,0.8129624904312325,0.8071657027236455,0.004422546373408208
23,0.21565322875976561,0.04068912593808719,0.0010010242462158204,0.002002048492431641,0.1,"(22,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 7}",0.7928571428571428,0.7959183673469388,0.8081632653061225,0.7957099080694586,0.7844739530132788,0.7954267047774601,0.007603983670205482,58,0.8042368555385401,0.8141909137314957,0.791985706993364,0.79203878540444,0.7991834651696862,0.8003271453675052,0.008331559473396295
24,0.2296436309814453,0.05792595696151975,0.0010097980499267577,0.002019596099853515,0.1,"(22,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 8}",0.7887755102040817,0.789795918367347,0.8112244897959183,0.8089887640449438,0.7609805924412666,0.791955900367497,0.018083358989040378,97,0.7945380296069423,0.8095967330270546,0.7970903522205207,0.8063281449349324,0.8119418218933402,0.803899016336558,0.006885308156558649
25,0.2689908504486084,0.14910823399237344,0.0,0.0,0.1,"(22,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 9}",0.8112244897959183,0.8,0.8112244897959183,0.7957099080694586,0.7681307456588355,0.7972641894650878,0.015799233173284664,45,0.8001531393568146,0.819806023481368,0.799642674834099,0.8060729778004593,0.8254656800204133,0.8102280990986308,0.0105332004774539
26,0.21812586784362792,0.08588123713612128,0.0,0.0,0.1,"(22,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 10}",0.773469387755102,0.7938775510204081,0.8193877551020409,0.8028600612870276,0.7640449438202247,0.7907309105757452,0.019941254313922976,104,0.7718223583460949,0.8108728943338438,0.7942827973455845,0.8221485072722633,0.8139831589691248,0.8026219432533821,0.01786951540242771
27,0.27159948348999025,0.05846135683046259,0.002509880065917969,0.002534989501287193,0.1,"(11, 11)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 2}",0.7887755102040817,0.7877551020408163,0.786734693877551,0.7834525025536262,0.7875383043922369,0.7868517762351981,0.0018194133378113858,154,0.7863705972434916,0.7896886166411434,0.7863705972434916,0.785914774177086,0.7864251084460322,0.7869539387502489,0.0013797508684348738
28,0.31144046783447266,0.12584796090122483,0.00040707588195800783,0.0008141517639160156,0.1,"(11, 11)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 3}",0.7826530612244897,0.7826530612244897,0.7938775510204081,0.7814096016343207,0.7844739530132788,0.7850142915475704,0.004539216539063092,187,0.7863705972434916,0.7922409392547218,0.7876467585502808,0.7803010972186782,0.7851492727736668,0.7863417330081679,0.003857869912300274
29,0.21000938415527343,0.03273120777405361,0.0,0.0,0.1,"(11, 11)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 4}",0.7928571428571428,0.7806122448979592,0.7775510204081633,0.7865168539325843,0.7824310520939735,0.7839934667211107,0.005298291306182592,214,0.7912200102092904,0.77947932618683,0.7833078101071975,0.7810665986220975,0.7838734371013013,0.7837894364453434,0.004035922267673057
30,0.23394927978515626,0.03538965709143476,0.0010136127471923827,0.0020272254943847655,0.1,"(11, 11)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 5}",0.7928571428571428,0.7826530612244897,0.8040816326530612,0.7671092951991828,0.7793667007150153,0.7852184565128624,0.012513072637256893,184,0.7886676875957122,0.7871362940275651,0.7973455844818785,0.7877009441183975,0.7871906098494514,0.789608224014601,0.003907540619639068
31,0.3590524196624756,0.10673246115424226,0.0014097213745117188,0.0019696221042007586,0.1,"(11, 11)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 6}",0.7948979591836735,0.7918367346938775,0.8326530612244898,0.7865168539325843,0.7875383043922369,0.7986933442221315,0.017249412812989327,33,0.7998979070954568,0.8070444104134763,0.8024502297090352,0.8045419749936208,0.8088798162796632,0.8045628676982505,0.003194358543002047
32,0.29756922721862794,0.05157677195213951,0.0009020805358886719,0.0018041610717773437,0.1,"(11, 11)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 7}",0.7877551020408163,0.7806122448979592,0.8040816326530612,0.7814096016343207,0.7773237997957099,0.7862392813393222,0.009541522483921332,172,0.790454313425217,0.7922409392547218,0.7922409392547218,0.786169941311559,0.814493493238071,0.7951199252968582,0.0099376295313151
33,0.29549531936645507,0.09086491700559021,0.0,0.0,0.1,"(11, 11)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 8}",0.7938775510204081,0.7887755102040817,0.7857142857142857,0.7814096016343207,0.7722165474974464,0.7844017966516945,0.0073215325961397595,203,0.8118938233792752,0.8126595201633486,0.7845839714139867,0.7818321000255167,0.8009696351109977,0.798387810018625,0.013095017539197734
34,0.42294039726257326,0.13366923035010062,0.0,0.0,0.1,"(11, 11)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 9}",0.8163265306122449,0.7959183673469388,0.8153061224489796,0.8069458631256384,0.7957099080694586,0.8060432829726419,0.008963333691245183,4,0.8223583460949464,0.8147013782542113,0.7998979070954568,0.8160244960449095,0.80530747639704,0.8116579207773128,0.00801816413630836
35,0.30204100608825685,0.1499131871149405,0.0,0.0,0.1,"(11, 11)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 10}",0.7826530612244897,0.7826530612244897,0.7836734693877551,0.8018386108273748,0.7671092951991828,0.7835851367905268,0.011009254062362138,219,0.7835630423685553,0.7833078101071975,0.7840735068912711,0.8190865016585863,0.8280173513651442,0.7996096424781508,0.0197532811980416
36,0.11400737762451171,0.00584443142152292,0.0,0.0,0.1,"(5, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
37,0.3317677974700928,0.040886915706296545,0.0003051280975341797,0.0006102561950683592,0.1,"(5, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 3}",0.7908163265306123,0.7857142857142857,0.7948979591836735,0.7783452502553626,0.7538304392236976,0.7807268272764394,0.014534568991515567,297,0.7891781521184278,0.7884124553343542,0.7850944359367024,0.7833631028323552,0.7874457769839245,0.7866987846411527,0.0021606774765004066
38,0.11596035957336426,0.0070384998058832205,0.0020746707916259764,0.004149341583251953,0.1,"(5, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
39,0.2618547439575195,0.0996601629309219,0.0,0.0,0.1,"(5, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 5}",0.7877551020408163,0.7816326530612245,0.786734693877551,0.7997957099080695,0.780388151174668,0.7872601061657819,0.0068766620576731765,146,0.7917304747320061,0.7833078101071975,0.7720775906074527,0.8009696351109977,0.8032661393212555,0.790270329975782,0.011532134774393408
40,0.3019404411315918,0.02480462578403617,0.0,0.0,0.1,"(5, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 6}",0.7785714285714286,0.7806122448979592,0.7918367346938775,0.7834525025536262,0.7783452502553626,0.782564311964067,0.00498703636584897,270,0.7812659520163349,0.7835630423685553,0.7840735068912711,0.7836182699668283,0.7836182699668283,0.7832278082419635,0.000998137134093211
41,0.3770303249359131,0.04238226846115381,0.0010150909423828126,0.0020301818847656247,0.1,"(5, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 7}",0.7948979591836735,0.7979591836734694,0.786734693877551,0.7834525025536262,0.7650663942798774,0.7856267864434463,0.011546109703547833,181,0.7914752424706483,0.8088310362429811,0.7868810617662072,0.7905077825976015,0.8121969890278132,0.7979784224210502,0.010403846264354243
42,0.11594314575195312,0.0036882990728657585,0.0010138511657714843,0.0020277023315429686,0.1,"(5, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
43,0.4334570407867432,0.11400501706182835,0.0,0.0,0.1,"(5, 5)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 9}",0.7836734693877551,0.7806122448979592,0.7816326530612245,0.8243105209397344,0.7640449438202247,0.7868517762351981,0.019992173065625164,154,0.7838182746299133,0.7820316488004083,0.7815211842776927,0.8055626435315132,0.8173003317172748,0.7940468165913604,0.014691623656939297
44,0.2610191345214844,0.13830884913263974,0.0,0.0,0.1,"(5, 5)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 10}",0.7826530612244897,0.7959183673469388,0.7887755102040817,0.7865168539325843,0.7701736465781409,0.7848101265822784,0.008495120777687838,194,0.7805002552322614,0.8067891781521185,0.7886676875957122,0.8167899974483287,0.8060729778004593,0.799764019245776,0.013215603879614903
45,0.20292468070983888,0.054843118302857825,1.2922286987304688e-05,2.5844573974609376e-05,0.1,"(22, 22)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 2}",0.7877551020408163,0.7836734693877551,0.7836734693877551,0.780388151174668,0.7834525025536262,0.7837893017558187,0.0023424322162149164,217,0.7884124553343542,0.7835630423685553,0.7835630423685553,0.7877009441183975,0.7836182699668283,0.7853715508313381,0.0022040223588716767
46,0.24501590728759765,0.052179527539329584,0.0020210742950439453,0.0024753476937949253,0.1,"(22, 22)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 3}",0.7908163265306123,0.7877551020408163,0.7836734693877551,0.7834525025536262,0.7548518896833504,0.7801143323805635,0.012919705504678382,305,0.7853496681980602,0.7917304747320061,0.7835630423685553,0.7836182699668283,0.7879561112528707,0.786443513303664,0.0030891915944504045
47,0.2519511699676514,0.061535851010679335,0.0010007858276367188,0.0020015716552734372,0.1,"(22, 22)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 4}",0.7969387755102041,0.7857142857142857,0.7918367346938775,0.7834525025536262,0.7834525025536262,0.7882809309922417,0.005307108881739349,135,0.7953037263910159,0.7912200102092904,0.7886676875957122,0.7836182699668283,0.7836182699668283,0.7884855928259349,0.004502861442958801
48,0.3505743980407715,0.13482398498724557,0.0,0.0,0.1,"(22, 22)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 5}",0.8112244897959183,0.7857142857142857,0.8071428571428572,0.7906026557711952,0.7701736465781409,0.7929767251939567,0.014912661352345508,83,0.8067891781521185,0.7884124553343542,0.7970903522205207,0.8025006379178362,0.8137279918346517,0.8017041230918963,0.008590936547395534
49,0.4281769752502441,0.15432958807568647,0.0,0.0,0.1,"(22, 22)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 6}",0.8081632653061225,0.7989795918367347,0.8346938775510204,0.7906026557711952,0.7906026557711952,0.8046141282155982,0.016382463083093816,9,0.822868810617662,0.8164880040837161,0.8062787136294027,0.8078591477417708,0.8027558050523093,0.8112500962249722,0.007359298362328109
50,0.4500150680541992,0.16094909789081518,0.0,0.0,0.1,"(22, 22)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 7}",0.8122448979591836,0.8030612244897959,0.8173469387755102,0.8038815117466803,0.7793667007150153,0.8031849734585546,0.013040105335575366,19,0.821592649310873,0.8244002041858091,0.7947932618683001,0.7976524623628477,0.8198520030620056,0.811658116157967,0.012718311108886058
51,0.2764094829559326,0.09760385502094161,0.002205228805541992,0.0027198639423860077,0.1,"(22, 22)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 8}",0.789795918367347,0.7806122448979592,0.7836734693877551,0.7885597548518897,0.7681307456588355,0.782155982033483,0.0077543565632913385,276,0.7932618683001531,0.7884124553343542,0.7843287391526289,0.8229140086756825,0.8224036744067365,0.802264149173911,0.016891456952157
52,0.46975159645080566,0.19507081318724678,0.001316213607788086,0.001089840232225393,0.1,"(22, 22)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 9}",0.8112244897959183,0.8040816326530612,0.8326530612244898,0.7926455566905005,0.7477017364657814,0.7976725193956717,0.028177178456294614,40,0.8141909137314957,0.8318019397651863,0.8116385911179173,0.8193416687930595,0.8247001786169942,0.8203346584049305,0.0072788669689603834
53,0.4056990146636963,0.11569861002480315,0.0010045528411865234,0.0020091056823730467,0.1,"(22, 22)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 10}",0.786734693877551,0.8051020408163265,0.8142857142857143,0.7885597548518897,0.7742594484167518,0.7937933850551245,0.014188766590774763,77,0.7983665135273098,0.8223583460949464,0.8016845329249617,0.8282725184996172,0.8127073232967594,0.8126778468687188,0.011511506685740854
54,0.24208922386169435,0.05257202541780462,0.0,0.0,0.1,"(11, 11, 11)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 2}",0.7836734693877551,0.786734693877551,0.7836734693877551,0.7824310520939735,0.7660878447395302,0.7805226623111474,0.007353154814672433,300,0.7835630423685553,0.7868810617662072,0.7835630423685553,0.7848941056391937,0.786169941311559,0.7850142386908142,0.0013451431465820436
55,0.23602643013000488,0.0037020145545410255,0.0010123252868652344,0.0020246505737304688,0.1,"(11, 11, 11)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7765306122448979,0.7834525025536262,0.7824310520939735,0.7819518170681911,0.0027499912543826927,277,0.7835630423685553,0.7835630423685553,0.7720775906074527,0.7836182699668283,0.7838734371013013,0.7813390764825385,0.004632167437032284
56,0.26100821495056153,0.0581650227425375,0.0030414581298828123,0.00406567986399187,0.1,"(11, 11, 11)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 4}",0.7938775510204081,0.7877551020408163,0.7826530612244897,0.7834525025536262,0.7814096016343207,0.7858309514087383,0.0045556798740516505,179,0.7932618683001531,0.791985706993364,0.7835630423685553,0.7833631028323552,0.7917836182699668,0.7887914677528789,0.0043805065416055436
57,0.3359540939331055,0.034150563708832515,0.0,0.0,0.1,"(11, 11, 11)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 5}",0.810204081632653,0.786734693877551,0.8224489795918367,0.8192032686414709,0.7854954034729316,0.8048182931808902,0.015792927777508008,8,0.8032159264931087,0.7912200102092904,0.8004083716181726,0.8068384792038785,0.8101556519520285,0.8023676878952957,0.0064725498199325
58,0.3272127628326416,0.07734212065513062,0.00020461082458496095,0.0004092216491699219,0.1,"(11, 11, 11)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 6}",0.8061224489795918,0.7959183673469388,0.7836734693877551,0.8028600612870276,0.780388151174668,0.7937933850551245,0.010205726710988202,77,0.8070444104134763,0.8108728943338438,0.7835630423685553,0.8078591477417708,0.8132176575657055,0.8045114304846704,0.010702567683574828
59,0.4241349220275879,0.26701247369830716,0.002217388153076172,0.0021719016266222224,0.1,"(11, 11, 11)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 7}",0.7979591836734694,0.7989795918367347,0.7836734693877551,0.7926455566905005,0.797752808988764,0.7942017149857085,0.005707427987297971,69,0.8088310362429811,0.8083205717202654,0.7838182746299133,0.820872671599898,0.8119418218933402,0.8067568752172797,0.012321250481747748
60,0.312526798248291,0.02665275283099991,0.0010007381439208984,0.0020014762878417967,0.1,"(11, 11, 11)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 8}",0.7908163265306123,0.7836734693877551,0.7877551020408163,0.7763023493360572,0.7875383043922369,0.7852184565128624,0.0050000155140639485,184,0.790454313425217,0.7896886166411434,0.7853496681980602,0.7836182699668283,0.8009696351109977,0.7900161006684493,0.006049578872611476
61,0.2471172332763672,0.1540018155325123,0.0,0.0,0.1,"(11, 11, 11)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 9}",0.7836734693877551,0.7989795918367347,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7866476112699061,0.006168355373797028,163,0.7835630423685553,0.8126595201633486,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7894044289668232,0.01162757182980184
62,0.3840627193450928,0.1180386623526342,0.0,0.0,0.1,"(11, 11, 11)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 10}",0.8081632653061225,0.810204081632653,0.7836734693877551,0.797752808988764,0.7844739530132788,0.7968558595345039,0.011260777241760011,51,0.8126595201633486,0.8126595201633486,0.7833078101071975,0.8201071701964787,0.8185761673896402,0.8094620376040028,0.013422947627478275
63,0.14083800315856934,0.002341513687131155,0.0,0.0,0.1,"(5, 5, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
64,0.3879136562347412,0.014365704211749137,0.0010272502899169923,0.0020545005798339845,0.1,"(5, 5, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 3}",0.7846938775510204,0.7877551020408163,0.7948979591836735,0.7763023493360572,0.7548518896833504,0.7797060024499796,0.013780563353806776,309,0.7881572230729964,0.7840735068912711,0.7835630423685553,0.7810665986220975,0.7877009441183975,0.7849122630146637,0.0026690654126552255
65,0.3094973087310791,0.07747158254182751,0.000514984130859375,0.00102996826171875,0.1,"(5, 5, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 4}",0.7908163265306123,0.7857142857142857,0.8020408163265306,0.7763023493360572,0.7507660878447395,0.7811351572070233,0.017303309168644414,285,0.7894333843797856,0.790454313425217,0.7866258295048494,0.7808114314876244,0.7943352896146977,0.7883320496824349,0.004499482559591593
66,0.18700270652770995,0.009144153281884594,0.0010055065155029296,0.002011013031005859,0.1,"(5, 5, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 5}",0.7816326530612245,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7814096016343207,0.7827684769293589,0.0010239462623619178,266,0.7820316488004083,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7808114314876244,0.7827174869983944,0.0011264776400967623
67,0.2769293785095215,0.06491653288738791,0.0,0.0,0.1,"(5, 5, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 6}",0.7846938775510204,0.7908163265306123,0.8030612244897959,0.7936670071501533,0.7650663942798774,0.7874642711310739,0.012665633452702548,144,0.7853496681980602,0.791985706993364,0.787391526288923,0.7910181168665475,0.8139831589691248,0.793945635463204,0.010303019298077675
68,0.2179870128631592,0.06625620523361396,0.0010009765625,0.002001953125,0.1,"(5, 5, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 7}",0.7755102040816326,0.7816326530612245,0.7826530612244897,0.7671092951991828,0.7701736465781409,0.7754185381788485,0.0061235996200884315,321,0.7827973455844819,0.7833078101071975,0.7827973455844819,0.779535595815259,0.8025006379178362,0.7861877470018512,0.00826613822174652
69,0.18407020568847657,0.004936216683162719,0.0,0.0,0.1,"(5, 5, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 8}",0.7826530612244897,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.00037722055553258505,250,0.7830525778458397,0.7835630423685553,0.7833078101071975,0.7836182699668283,0.7831079356978821,0.7833299271972606,0.00022985921345576192
70,0.2809108257293701,0.08415881116972057,0.0010048389434814454,0.002009677886962891,0.1,"(5, 5, 5)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 9}",0.8071428571428572,0.7969387755102041,0.8010204081632653,0.7824310520939735,0.780388151174668,0.7935892200898326,0.010476976974576783,79,0.7922409392547218,0.8088310362429811,0.7970903522205207,0.7902526154631283,0.8025006379178362,0.7981831162198376,0.006803170392207916
71,0.14108700752258302,0.003680480773340289,0.0019222259521484374,0.002360340207992851,0.1,"(5, 5, 5)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'pca__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
72,0.32494587898254396,0.04185740754318182,0.0006105899810791016,0.000814378482744167,0.1,"(22, 22, 22)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 2}",0.786734693877551,0.786734693877551,0.786734693877551,0.780388151174668,0.7763023493360572,0.7833809718252348,0.004307756453113887,250,0.7881572230729964,0.7884124553343542,0.7861153649821337,0.7887216126562898,0.7871906098494514,0.7877194531790451,0.0009517344478236203
73,0.4452192306518555,0.12466131058776837,0.001730060577392578,0.001005821414570175,0.1,"(22, 22, 22)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 3}",0.7918367346938775,0.7918367346938775,0.7969387755102041,0.7834525025536262,0.7538304392236976,0.7835851367905268,0.01548833859755194,219,0.7861153649821337,0.796579887697805,0.7886676875957122,0.7836182699668283,0.7930594539423322,0.7896081328369622,0.004679301335767539
74,0.40240955352783203,0.11569214559800606,0.0022679805755615235,0.003241487394900172,0.1,"(22, 22, 22)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 4}",0.7989795918367347,0.7846938775510204,0.8081632653061225,0.7722165474974464,0.7834525025536262,0.7895059207839935,0.012621820133241162,118,0.7940275650842267,0.7894333843797856,0.7937723328228689,0.7879561112528707,0.7836182699668283,0.7897615327013161,0.0038831032656746656
75,0.39037275314331055,0.1145313059882185,0.0026264190673828125,0.0028578910295132412,0.1,"(22, 22, 22)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 5}",0.7989795918367347,0.7877551020408163,0.8255102040816327,0.8100102145045965,0.7732379979570991,0.7991016741527154,0.017966361924764102,27,0.8009188361408882,0.7935171005615109,0.7988769780500256,0.8068384792038785,0.8170451645828017,0.803439311707821,0.00802859304788073
76,0.4706507682800293,0.20056052739270935,0.003029060363769531,0.0024932130485676735,0.1,"(22, 22, 22)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 6}",0.8071428571428572,0.7979591836734694,0.7989795918367347,0.7763023493360572,0.7783452502553626,0.791751735402205,0.01221438365366976,98,0.8118938233792752,0.8113833588565594,0.7899438489025012,0.8315896912477673,0.821127838734371,0.8131877122240947,0.01376143497254178
77,0.641919469833374,0.11221709966201705,0.002406597137451172,0.0022460653161368986,0.1,"(22, 22, 22)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 7}",0.8173469387755102,0.8040816326530612,0.8448979591836735,0.7814096016343207,0.7732379979570991,0.8042057982850143,0.025717967120010836,14,0.8295048494129658,0.8300153139356815,0.8113833588565594,0.8298035213064557,0.8254656800204133,0.8252345447064151,0.007125665959931424
78,0.5319715023040772,0.07279178583735922,0.0020019054412841798,0.0024518234512038908,0.1,"(22, 22, 22)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 8}",0.8153061224489796,0.7969387755102041,0.8428571428571429,0.7742594484167518,0.7691521961184883,0.7997141690485913,0.027180870086345656,24,0.8305257784583971,0.8195507912200102,0.81368044920878,0.8185761673896402,0.8249553457514672,0.821457706405659,0.005777347728490969
79,0.47693653106689454,0.24700978274796437,0.0,0.0,0.1,"(22, 22, 22)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 9}",0.8010204081632653,0.8030612244897959,0.8326530612244898,0.7967313585291114,0.7558733401430031,0.7978766843609637,0.024540492935714617,38,0.8124042879019908,0.8185298621745789,0.8295048494129658,0.8170451645828017,0.8185761673896402,0.8192120662923955,0.005618762566115224
80,0.4759527683258057,0.13993809381916136,0.0020073890686035157,0.002458543355576517,0.1,"(22, 22, 22)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'pca__n_components': 10}",0.8071428571428572,0.8051020408163265,0.8306122448979592,0.7916241062308478,0.7579162410623085,0.7984891792568395,0.023846310490770795,35,0.8320571720265442,0.8192955589586524,0.8254211332312404,0.8295483541719827,0.8139831589691248,0.8240610754715089,0.0066358434795775745
