,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.23799867630004884,0.016906609919228374,0.0009999275207519531,0.0019998550415039062,0.1,"(1,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
12,0.22647471427917482,0.01499802396942385,0.0010001659393310547,0.0020003318786621094,0.1,"(1,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
13,0.2929998874664307,0.03429177679308194,0.0010000705718994141,0.0020001411437988287,0.1,"(1,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
14,0.42090868949890137,0.05518789407965247,0.0,0.0,0.1,"(1,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7843287391526289,0.7835630423685553,0.7836182699668283,0.7838734371013013,0.7837893061915737,0.000293158644707374
15,0.3833120346069336,0.011297645412325613,0.0020011425018310546,0.0024508899913059145,0.1,"(1,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 7}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
16,0.46959776878356935,0.037434254439836626,0.0,0.0,0.1,"(1,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 8}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
17,0.5637259006500244,0.036760606385921775,0.0,0.0,0.1,"(1,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7793667007150153,0.7834525025536262,0.7827684769293589,0.0017023886380759107,212,0.7833078101071975,0.7835630423685553,0.7835630423685553,0.7851492727736668,0.7836182699668283,0.7838402875169607,0.0006633243748540135
18,0.740688705444336,0.03512793611234078,0.0020001411437988283,0.00244966261256784,0.1,"(1,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 15}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
19,0.9437262058258057,0.07509459727901868,0.0010001182556152344,0.0020002365112304693,0.1,"(1,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
20,0.2567875862121582,0.026447728933581206,0.0,0.0,0.1,"(6,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7844739530132788,0.7834525025536262,0.7837893017558187,0.00035273001356552077,11,0.7835630423685553,0.7843287391526289,0.7835630423685553,0.7833631028323552,0.7841286042357745,0.7837893061915737,0.000371524163654031
