,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.16203460693359376,0.018099061025105143,0.0019921302795410157,0.0039842605590820306,0.1,"(8,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,109,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
1,0.2750842094421387,0.01949335543878271,0.0008115291595458985,0.0010427060885708763,0.1,"(8,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,109,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
2,0.24378542900085448,0.020527318969130674,0.0004046440124511719,0.0008092880249023438,0.1,"(8,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,109,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
3,0.3244774341583252,0.03266156764309359,0.001310443878173828,0.001941658761848104,0.1,"(8,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,109,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
4,0.33256945610046384,0.011069581429001071,0.0025206565856933593,0.00312235016239369,0.1,"(8,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,109,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
5,0.5304311752319336,0.04624704972263391,0.0020805835723876954,0.003906823663059911,0.1,"(8,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7926455566905005,0.7854226214781543,0.003611098918567475,86,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7905077825976015,0.7849630359340191,0.002772455843465941
6,0.4252636432647705,0.06726301458092851,0.0032389163970947266,0.0028043810051340654,0.1,"(8,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,109,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
7,0.49810094833374025,0.06393481922901972,0.0020360469818115233,0.0040720939636230465,0.1,"(8,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7938775510204081,0.7834525025536262,0.7834525025536262,0.7856267864434463,0.004127618051367477,82,0.7835630423685553,0.7835630423685553,0.7901990811638591,0.7836182699668283,0.7836182699668283,0.7849123411669252,0.0026434853822779355
8,1.0289252758026124,0.15669502474472366,0.005012083053588867,0.0035308282634476935,0.1,"(8,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 15}",0.7836734693877551,0.786734693877551,0.7836734693877551,0.7834525025536262,0.7936670071501533,0.7862392813393222,0.003906824544629358,73,0.7835630423685553,0.8006636038795304,0.7835630423685553,0.7836182699668283,0.8004593008420515,0.7903734518851042,0.008318742880579367
9,1.1662524223327637,0.2513974799371398,0.0055487632751464845,0.004578232642962058,0.1,"(8,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,), 'gmm__n_components': 20}",0.7755102040816326,0.7816326530612245,0.7836734693877551,0.7844739530132788,0.7773237997957099,0.7805226623111474,0.0035250193652560822,342,0.7774374680959674,0.7730985196528841,0.7835630423685553,0.7843837713702475,0.782852768563409,0.7802671140102126,0.004333388099204807
10,0.15397396087646484,0.018492516800815963,0.0020540237426757814,0.004108047485351563,0.1,"(4,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,), 'gmm__n_components': 2}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,345,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
