,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
58,0.9980792999267578,0.16002147404653802,0.0039501190185546875,0.004837996633518455,0.1,"(16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.810204081632653,0.7836734693877551,0.8336734693877551,0.7834525025536262,0.7589376915219612,0.7939975500204165,0.025627255653561467,15,0.8065339458907606,0.7843287391526289,0.8014293006636038,0.7836182699668283,0.7948456238836438,0.7941511759114931,0.009101744028193729
59,1.3953989505767823,0.15815685191922677,0.0,0.0,0.1,"(16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.8142857142857143,0.7989795918367347,0.8357142857142857,0.7834525025536262,0.7834525025536262,0.8031849734585546,0.019888797318426354,3,0.7998979070954568,0.8070444104134763,0.8034711587544666,0.7836182699668283,0.805052309262567,0.799816811098559,0.008430921670015051
60,0.2460341453552246,0.007862743865827257,0.0,0.0,0.1,"(8, 8, 8)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
61,0.3417243957519531,0.02294758440942778,0.00040502548217773436,0.0008100509643554687,0.1,"(8, 8, 8)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 3}",0.7836734693877551,0.7826530612244897,0.7826530612244897,0.7834525025536262,0.7824310520939735,0.7829726418946509,0.0004937553679973954,243,0.7835630423685553,0.7822868810617662,0.7835630423685553,0.7823424342944628,0.782597601428936,0.7828706003044552,0.0005750074605954124
62,0.3721583366394043,0.03804991843564895,0.00040383338928222655,0.0008076667785644531,0.1,"(8, 8, 8)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
63,0.469576358795166,0.0258647815740002,0.0008276939392089844,0.0010137140865662318,0.1,"(8, 8, 8)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7818321000255167,0.7832278994196022,0.0006982273986846925
64,0.6559680461883545,0.08889879904331449,0.0004180431365966797,0.0008360862731933594,0.1,"(8, 8, 8)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 6}",0.8163265306122449,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7899142507145773,0.013217507115383009,44,0.8029606942317509,0.7827973455844819,0.7835630423685553,0.7836182699668283,0.7833631028323552,0.7872604909967943,0.007855476859927588
65,0.529974889755249,0.04127478592852419,0.0,0.0,0.1,"(8, 8, 8)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
66,0.6561496257781982,0.139908232279063,0.0019596099853515627,0.003919219970703126,0.1,"(8, 8, 8)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.8204081632653061,0.7834525025536262,0.780388151174668,0.7903225806451613,0.015098151203861007,39,0.7835630423685553,0.7835630423685553,0.7955589586523737,0.7836182699668283,0.8091349834141363,0.7910876593540898,0.010146230063621545
67,0.69703369140625,0.10745286746614294,0.0,0.0,0.1,"(8, 8, 8)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 9}",0.8142857142857143,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7897100857492855,0.012291347322042649,46,0.7963246554364471,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7861374560214428,0.005093659587937544
68,1.0058711528778077,0.11869613325307195,0.0010202884674072265,0.002040576934814453,0.1,"(8, 8, 8)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 15}",0.7836734693877551,0.7816326530612245,0.7836734693877551,0.7885597548518897,0.7834525025536262,0.7841976316864027,0.0023109677472518434,95,0.7835630423685553,0.7825421133231241,0.7835630423685553,0.8132176575657055,0.7833631028323552,0.789249791691659,0.01198985308588797
69,1.578085994720459,0.12943528086427383,0.0022066593170166015,0.0023163377957615876,0.1,"(8, 8, 8)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8), 'km__n_clusters': 20}",0.8071428571428572,0.7836734693877551,0.8193877551020409,0.7885597548518897,0.7814096016343207,0.796039199673336,0.014774943656315171,9,0.8019397651863196,0.7835630423685553,0.8047473200612557,0.7999489665731054,0.8121969890278132,0.8004792166434098,0.00942437494711047
70,0.37310023307800294,0.05074985758499234,0.0010008811950683594,0.0020017623901367188,0.1,"(4, 4, 4)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 2}",0.7816326530612245,0.7785714285714286,0.7826530612244897,0.7824310520939735,0.7793667007150153,0.7809309922417313,0.0016567067378161857,289,0.7827973455844819,0.7820316488004083,0.7820316488004083,0.7823424342944628,0.7800459300842052,0.7818498015127934,0.0009445227184424939
71,0.28105602264404295,0.027312620935724365,0.002424001693725586,0.0022576663557442606,0.1,"(4, 4, 4)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
72,0.3583080291748047,0.033689025028926387,0.0019446372985839843,0.0038892745971679686,0.1,"(4, 4, 4)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
73,0.430853271484375,0.02421639036991963,0.0019760608673095705,0.003952121734619141,0.1,"(4, 4, 4)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 5}",0.7785714285714286,0.7836734693877551,0.7836734693877551,0.7844739530132788,0.7834525025536262,0.7827684769293589,0.0021277016193828467,259,0.7646758550280756,0.7835630423685553,0.7838182746299133,0.7833631028323552,0.7836182699668283,0.7798077089651454,0.007567316171451237
74,0.5910510540008544,0.02765767248437147,0.0010051250457763672,0.002010250091552734,0.1,"(4, 4, 4)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 6}",0.7836734693877551,0.7826530612244897,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.00037722055553258505,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
75,0.5488943576812744,0.034416986952041005,0.0029993057250976562,0.00399181862732808,0.1,"(4, 4, 4)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7833078101071975,0.7827973455844819,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7833809475987782,0.0003136057147755437
76,0.5509006977081299,0.03266807306699462,0.0018360137939453125,0.0018412301296938589,0.1,"(4, 4, 4)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
77,0.6860641002655029,0.038365377040659725,0.0009051322937011719,0.0018102645874023438,0.1,"(4, 4, 4)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 9}",0.786734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7841976316864027,0.0012726966779899632,95,0.7827973455844819,0.7833078101071975,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7833809475987782,0.0003136057147755437
78,0.8545573234558106,0.07111793743532491,0.00040340423583984375,0.0008068084716796875,0.1,"(4, 4, 4)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7833809718252348,0.0004824266990572404,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7831079356978821,0.7831079356978821,0.7833809997002861,0.00022295582433727904
79,1.2755089282989502,0.08242324641404788,0.00020322799682617187,0.00040645599365234374,0.1,"(4, 4, 4)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4), 'km__n_clusters': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,353,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
80,0.2546834468841553,0.00762010150437311,0.0017277717590332032,0.0025430791395477307,0.1,"(16, 16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
81,0.3999605655670166,0.16602299234119303,0.0019927024841308594,0.003985404968261719,0.1,"(16, 16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 3}",0.7877551020408163,0.7836734693877551,0.7795918367346939,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.002584245932221017,123,0.798111281265952,0.7835630423685553,0.7815211842776927,0.7836182699668283,0.7836182699668283,0.7860864095691713,0.006066129400341635
82,0.4740534782409668,0.08333756516914352,0.004998016357421875,0.004466517018136182,0.1,"(16, 16, 16)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7854954034729316,0.7834525025536262,0.7839934667211107,0.0007555416120192338,110,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7841286042357745,0.7836182699668283,0.7836872002616537,0.00022173605984151317
83,0.6135053634643555,0.08490761203835018,0.0060520172119140625,0.004942574185711741,0.1,"(16, 16, 16)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 5}",0.8193877551020409,0.7846938775510204,0.8336734693877551,0.7834525025536262,0.7609805924412666,0.79644752960392,0.02637009855858486,8,0.8072996426748341,0.787391526288923,0.796579887697805,0.7836182699668283,0.7940801224802245,0.7937938898217229,0.008182696030858059
84,0.661968469619751,0.15061345065575948,0.0008075714111328125,0.000989070886607061,0.1,"(16, 16, 16)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7793667007150153,0.7558733401430031,0.7772560228664761,0.010816585574837586,319,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.8155141617759633,0.7979076294973207,0.79282218367579,0.012633152595805091
85,0.7433465957641602,0.17368446038112384,0.0017321109771728516,0.001692932067601807,0.1,"(16, 16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 7}",0.8173469387755102,0.7959183673469388,0.7836734693877551,0.7834525025536262,0.7742594484167518,0.7909350755410371,0.014895153460076343,35,0.8009188361408882,0.8088310362429811,0.7835630423685553,0.7836182699668283,0.8101556519520285,0.7974173673342563,0.011723083426950314
86,0.7476863861083984,0.18837834863991595,0.0020121097564697265,0.0026410568691764276,0.1,"(16, 16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 8}",0.8122448979591836,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7793667007150153,0.7884850959575337,0.011995722588129868,58,0.7978560490045942,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.8119418218933402,0.7921084451203746,0.011353666149291185
87,0.8888043403625489,0.27424641153851753,0.0033653736114501952,0.004278781925900606,0.1,"(16, 16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 9}",0.7806122448979592,0.7877551020408163,0.7836734693877551,0.7834525025536262,0.7722165474974464,0.7815434871376072,0.00518819403323753,275,0.7833078101071975,0.787391526288923,0.7850944359367024,0.7836182699668283,0.8175554988517479,0.7913935082302798,0.013160370577514187
88,1.1898168563842773,0.1146955662915656,0.001000833511352539,0.002001667022705078,0.1,"(16, 16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 15}",0.8010204081632653,0.7959183673469388,0.8336734693877551,0.7691521961184883,0.7620020429009193,0.7923642302980809,0.02551279442284544,27,0.7947932618683001,0.8095967330270546,0.7993874425727412,0.8104108190865017,0.8132176575657055,0.8054811828240608,0.00710573617844882
89,1.580339288711548,0.17885775363955764,0.0,0.0,0.1,"(16, 16, 16)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16), 'km__n_clusters': 20}",0.7836734693877551,0.7846938775510204,0.7959183673469388,0.7834525025536262,0.7824310520939735,0.7860351163740302,0.004994896941437455,72,0.7830525778458397,0.7835630423685553,0.7894333843797856,0.7836182699668283,0.8201071701964787,0.7919548889514976,0.014269424464853436
90,0.13059096336364745,0.006183417349220881,0.002008533477783203,0.004017066955566406,0.01,"(8,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
91,0.2620367527008057,0.03163959127541937,0.0010020732879638672,0.0020041465759277344,0.01,"(8,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 3}",0.7806122448979592,0.7836734693877551,0.7775510204081633,0.7834525025536262,0.7824310520939735,0.7815434871376072,0.0022707681153630514,275,0.7789688616641144,0.7827973455844819,0.7792240939254722,0.7833631028323552,0.7833631028323552,0.7815433013677557,0.002010096743276274
92,0.30178146362304686,0.033176594471653734,0.0010122299194335938,0.0020244598388671877,0.01,"(8,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
93,0.42609429359436035,0.0788648591861651,0.002008533477783203,0.002459964372939906,0.01,"(8,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 5}",0.7836734693877551,0.786734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7841976316864027,0.0012726966779899632,95,0.7830525778458397,0.7759060745278203,0.7827973455844819,0.7836182699668283,0.7836182699668283,0.7817985075783597,0.0029635859074543347
94,0.4452794551849365,0.0309204812643565,0.0014226913452148437,0.0021678999068846863,0.01,"(8,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
95,0.6930161476135254,0.14722368581761044,0.0,0.0,0.01,"(8,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 7}",0.8051020408163265,0.7775510204081633,0.7836734693877551,0.7834525025536262,0.7538304392236976,0.7807268272764394,0.01639248068263542,293,0.7991322103113834,0.7782031648800408,0.7825421133231241,0.7836182699668283,0.7626945649400357,0.7812380646842825,0.01166737646045659
96,0.5818450450897217,0.0972406905517742,0.0,0.0,0.01,"(8,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 8}",0.7816326530612245,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.797752808988764,0.7860351163740302,0.005906520736005812,72,0.7827973455844819,0.7835630423685553,0.7833078101071975,0.7831079356978821,0.8055626435315132,0.787667755457926,0.008950951466218904
97,0.6989797115325928,0.0993787333202684,0.0004034519195556641,0.0008069038391113283,0.01,"(8,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 9}",0.7948979591836735,0.7795918367346939,0.7836734693877551,0.7763023493360572,0.7466802860061287,0.7762351980400163,0.01605007970634598,326,0.7988769780500256,0.7835630423685553,0.7835630423685553,0.7996937994386323,0.7905077825976015,0.791240928964674,0.007045532678863718
98,0.9712764263153076,0.13042596001647955,0.00020008087158203126,0.0004001617431640625,0.01,"(8,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 15}",0.7979591836734694,0.7887755102040817,0.7826530612244897,0.7477017364657814,0.7732379979570991,0.778072682727644,0.017183767938578648,313,0.7940275650842267,0.7848392036753445,0.7833078101071975,0.7695840775708089,0.7759632559326359,0.7815443824740427,0.008294495026156016
99,1.255089282989502,0.1140155150614487,0.0,0.0,0.01,"(8,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (8,), 'km__n_clusters': 20}",0.8020408163265306,0.7938775510204081,0.7836734693877551,0.7834525025536262,0.763023493360572,0.7852184565128624,0.01308386170378503,79,0.7932618683001531,0.8016845329249617,0.7835630423685553,0.7836182699668283,0.7555498851747895,0.7835355197470575,0.015538287441118681
100,0.3309775352478027,0.03809874482106472,0.0009097099304199219,0.0018194198608398437,0.01,"(4,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 2}",0.7214285714285714,0.7836734693877551,0.7826530612244897,0.7385086823289071,0.6639427987742594,0.7380563495304205,0.04435697148670962,337,0.7496171516079633,0.7812659520163349,0.7812659520163349,0.7484052054095433,0.7448328655269202,0.7610774253154193,0.016558755836245505
101,0.229025936126709,0.027734927288135657,0.0,0.0,0.01,"(4,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.780388151174668,0.7829726418946509,0.001294581435899228,243,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7833631028323552,0.782852768563409,0.7833809997002861,0.00027523336682166413
102,0.29707159996032717,0.03213733840040862,0.0,0.0,0.01,"(4,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,353,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
103,0.459028959274292,0.06795092890264183,0.0,0.0,0.01,"(4,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 5}",0.7928571428571428,0.7785714285714286,0.7816326530612245,0.7814096016343207,0.7885597548518897,0.7846059616169865,0.005276699529850635,85,0.7983665135273098,0.7807554874936192,0.7822868810617662,0.7833631028323552,0.7851492727736668,0.7859842515377434,0.0063545030319645205
104,0.5247848987579345,0.01791425071604577,0.0,0.0,0.01,"(4,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7814096016343207,0.7829726418946509,0.0008667890926621739,243,0.7843287391526289,0.7835630423685553,0.7835630423685553,0.7820872671599898,0.7833631028323552,0.7833810387764168,0.0007264369637810031
105,0.4822831153869629,0.04625745408331019,0.0009006977081298829,0.0018013954162597657,0.01,"(4,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7833078101071975,0.7825421133231241,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7833299011465067,0.00041030857928474747
106,0.5806164264678955,0.055420262658093127,0.00040454864501953124,0.0008090972900390625,0.01,"(4,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 8}",0.7714285714285715,0.789795918367347,0.5938775510204082,0.7742594484167518,0.7507660878447395,0.736014699877501,0.07216468467674858,342,0.7741194486983155,0.7822868810617662,0.6339969372128637,0.7841286042357745,0.7777494258739475,0.7504562594165336,0.05833464231542619
107,0.6275031566619873,0.04992344937754098,0.00040574073791503905,0.0008114814758300781,0.01,"(4,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 9}",0.8030612244897959,0.7877551020408163,0.7836734693877551,0.7814096016343207,0.7783452502553626,0.7868517762351981,0.008668233698511408,67,0.7891781521184278,0.7746299132210311,0.7835630423685553,0.7787700944118398,0.7820872671599898,0.7816456938559688,0.004860028597814422
108,0.9686310768127442,0.08941786310195592,0.0035198688507080077,0.0022224006557200887,0.01,"(4,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 15}",0.7836734693877551,0.7836734693877551,0.7806122448979592,0.7834525025536262,0.7834525025536262,0.7829726418946509,0.001184628116498742,243,0.7871362940275651,0.7830525778458397,0.7761613067891782,0.7836182699668283,0.782597601428936,0.7825132100116694,0.003556368300451085
109,1.2349632263183594,0.0665090137892771,0.0011112689971923828,0.00197437742917348,0.01,"(4,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (4,), 'km__n_clusters': 20}",0.7795918367346939,0.7836734693877551,0.7816326530612245,0.7691521961184883,0.6649642492339122,0.7558187015108208,0.0456845239881215,333,0.7827973455844819,0.7835630423685553,0.7820316488004083,0.7759632559326359,0.7114059709109467,0.7671522527194057,0.028002718041263534
110,0.14091792106628417,0.007351749806675831,0.002006864547729492,0.0024579005603430045,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,123,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
111,0.2970261573791504,0.04964631132920494,0.0019941806793212892,0.003988361358642579,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.7826530612244897,0.7806122448979592,0.7928571428571428,0.780388151174668,0.7824310520939735,0.7837893017558187,0.004627162224300844,114,0.7827973455844819,0.77947932618683,0.7886676875957122,0.7823424342944628,0.782852768563409,0.7832279124449792,0.0029917635245318612
112,0.3662303924560547,0.04315015862667373,0.001108407974243164,0.0014377927327157087,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7671092951991828,0.7834525025536262,0.7803184973458555,0.0066026271227109115,296,0.7835630423685553,0.7835630423685553,0.7827973455844819,0.7749425873947435,0.7836182699668283,0.7816968575366328,0.00339082162532271
113,0.37528200149536134,0.015822545209736923,0.0010007381439208984,0.0020014762878417967,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.7846938775510204,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7742594484167518,0.7817476521028991,0.0037988882731126213,271,0.7833078101071975,0.7835630423685553,0.7825421133231241,0.7836182699668283,0.7777494258739475,0.7821561323279305,0.002236588793004932
114,0.5134608745574951,0.041204294469469174,0.0,0.0,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7979591836734694,0.7834525025536262,0.7660878447395302,0.7829726418946509,0.010107648030131847,243,0.7835630423685553,0.7986217457886677,0.7907095456865748,0.785659607042613,0.7871906098494514,0.7891489101471725,0.005279816160234459
115,0.5915571212768554,0.10095900882340274,0.0023354530334472657,0.002766088906400495,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.7836734693877551,0.7877551020408163,0.7693877551020408,0.7895812053115424,0.7568947906026557,0.7774601878317681,0.012484755025903257,317,0.7825421133231241,0.7909647779479326,0.7789688616641144,0.7905077825976015,0.805052309262567,0.789607168959068,0.008992165026601478
116,0.5241064548492431,0.029183382501337108,0.001725625991821289,0.0034512519836425786,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.7836734693877551,0.7816326530612245,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7831768068599428,0.0007785700333135037,231,0.7835630423685553,0.7822868810617662,0.7830525778458397,0.7836182699668283,0.7836182699668283,0.7832278082419635,0.0005164014498353349
