,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
31,0.7064730644226074,0.08763723255283493,0.09410276412963867,0.007724025171074851,0.1,"(11, 11)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'filter__n': 6}",0.7836734693877551,0.7918367346938775,0.8255102040816327,0.7834525025536262,0.7824310520939735,0.7933850551245406,0.01641773522746457,104,0.7896886166411434,0.7993874425727412,0.8029606942317509,0.7897422811941822,0.8096453176830825,0.79828487046458,0.0077331774245697794
32,0.6632608890533447,0.10700905416092757,0.1172553539276123,0.033830573862792604,0.1,"(11, 11)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'filter__n': 7}",0.7846938775510204,0.7826530612244897,0.823469387755102,0.7916241062308478,0.780388151174668,0.7925683952633729,0.015904761519771306,118,0.7891781521184278,0.7833078101071975,0.7924961715160797,0.8078591477417708,0.8106659862209747,0.7967014535408902,0.010706787179017173
33,0.7169377326965332,0.10591871295328592,0.09184694290161133,0.006632899723156346,0.1,"(11, 11)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'filter__n': 8}",0.810204081632653,0.786734693877551,0.810204081632653,0.7875383043922369,0.7844739530132788,0.7958350347080441,0.011779187971738702,67,0.8098519652884124,0.7986217457886677,0.7970903522205207,0.818065833120694,0.80862464914519,0.806450909112697,0.007747446188735674
34,0.7121786117553711,0.10042428090038494,0.09714694023132324,0.006250239070661894,0.1,"(11, 11)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'filter__n': 9}",0.8091836734693878,0.7908163265306123,0.8,0.7946884576098059,0.7742594484167518,0.7937933850551245,0.01154559329222645,98,0.8162327718223583,0.7955589586523737,0.7932618683001531,0.8216381730033172,0.79867313090074,0.8050729805357886,0.011575176914744516
35,0.6691652774810791,0.07042331530038853,0.12144656181335449,0.013575531671269365,0.1,"(11, 11)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11), 'filter__n': 10}",0.8030612244897959,0.786734693877551,0.8081632653061225,0.8018386108273748,0.7701736465781409,0.7939975500204165,0.013887973928118353,93,0.801174068402246,0.7850944359367024,0.7932618683001531,0.8139831589691248,0.8167899974483287,0.8020607058113111,0.012042897511226676
36,0.4981856822967529,0.012841203138706642,0.10095610618591308,0.0036581699117113065,0.1,"(5, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,250,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
37,0.7851742267608642,0.09490746315877761,0.10697240829467773,0.006057106601795297,0.1,"(5, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 3}",0.7397959183673469,0.7928571428571428,0.8122448979591836,0.7865168539325843,0.7854954034729316,0.7833809718252348,0.023824480245323316,287,0.753190403266973,0.7993874425727412,0.799642674834099,0.7961214595560092,0.808369482010717,0.7913422924481079,0.019503605097609164
38,0.4661874294281006,0.016439230896890266,0.09989919662475585,0.00556159830810286,0.1,"(5, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,250,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
39,0.7131001472473144,0.08004052868811057,0.10098958015441895,0.0038224044695994116,0.1,"(5, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 5}",0.8040816326530612,0.7959183673469388,0.7948979591836735,0.7783452502553626,0.7722165474974464,0.7890975908534096,0.011875607650602213,199,0.799642674834099,0.8024502297090352,0.7922409392547218,0.8009696351109977,0.8096453176830825,0.8009897593183872,0.005575097460395331
40,0.8100466728210449,0.1374958466112655,0.09807415008544922,0.0024563094003480015,0.1,"(5, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 6}",0.8,0.7969387755102041,0.8183673469387756,0.7620020429009193,0.7425944841675178,0.7839934667211107,0.027575938076427473,248,0.8004083716181726,0.8147013782542113,0.7958141909137315,0.7938249553457515,0.8037764735902015,0.8017050739444137,0.007371225558053075
41,0.8087652683258056,0.09784852632259744,0.10472431182861328,0.005342688939998144,0.1,"(5, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 7}",0.8030612244897959,0.7653061224489796,0.7663265306122449,0.7926455566905005,0.7824310520939735,0.7819518170681911,0.014708814677049497,305,0.8101071975497703,0.7710566615620215,0.7782031648800408,0.8060729778004593,0.8078591477417708,0.7946598299068126,0.016559193718071658
42,0.5252910137176514,0.051318156417345016,0.09907164573669433,0.004754074068455565,0.1,"(5, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 8}",0.7836734693877551,0.7836734693877551,0.7959183673469388,0.7834525025536262,0.7834525025536262,0.7860351163740302,0.004943874198304492,235,0.7835630423685553,0.7835630423685553,0.7940275650842267,0.7836182699668283,0.7836182699668283,0.7856780379509988,0.0041748366261028
43,0.7150161266326904,0.09295007685471487,0.10297169685363769,0.011933220758114751,0.1,"(5, 5)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 9}",0.8051020408163265,0.8071428571428572,0.8428571428571429,0.7660878447395302,0.7660878447395302,0.7974683544303798,0.028917748877560975,51,0.7963246554364471,0.810617662072486,0.7983665135273098,0.8004593008420515,0.8045419749936208,0.8020620213743829,0.0050693592685255515
44,0.6731216907501221,0.10195772516091002,0.10503778457641602,0.004534521887229167,0.1,"(5, 5)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5), 'filter__n': 10}",0.813265306122449,0.7795918367346939,0.8122448979591836,0.7865168539325843,0.7691521961184883,0.7921600653327889,0.017709134973641655,139,0.7988769780500256,0.7960694231750893,0.7907095456865748,0.801735136514417,0.8155141617759633,0.800581049040414,0.00830704494058004
45,0.6211472511291504,0.010499050700259957,0.11062235832214355,0.009554391668816619,0.1,"(22, 22)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 2}",0.7887755102040817,0.7918367346938775,0.8,0.7834525025536262,0.7834525025536262,0.7895059207839935,0.006154383017942167,194,0.795048494129658,0.8006636038795304,0.7937723328228689,0.7999489665731054,0.8025006379178362,0.7983868070645996,0.0033759578236326054
46,0.795385217666626,0.09993428258122607,0.11268124580383301,0.004604804644451544,0.1,"(22, 22)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 3}",0.7948979591836735,0.786734693877551,0.7979591836734694,0.7865168539325843,0.7620020429009193,0.7856267864434463,0.012632863625849436,239,0.8042368555385401,0.8034711587544666,0.8006636038795304,0.7996937994386323,0.8060729778004593,0.8028276790823258,0.0023424871930337837
47,0.8099987983703614,0.2242359126448439,0.10712161064147949,0.005179198899178594,0.1,"(22, 22)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 4}",0.7979591836734694,0.7918367346938775,0.810204081632653,0.7895812053115424,0.7875383043922369,0.7954267047774601,0.008174434929649898,72,0.8019397651863196,0.802705461970393,0.7988769780500256,0.808114314876244,0.8099004848175555,0.8043074009801077,0.004085011169329879
48,0.7491691589355469,0.10508977033197922,0.11298675537109375,0.009118254814942533,0.1,"(22, 22)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 5}",0.8040816326530612,0.7989795918367347,0.813265306122449,0.7926455566905005,0.7957099080694586,0.800939158840343,0.007235835992255971,29,0.8093415007656968,0.8103624298111282,0.8006636038795304,0.8078591477417708,0.8055626435315132,0.8067578651459278,0.003448172208226622
49,0.7291217803955078,0.21306251244215144,0.11300344467163086,0.012471716775719528,0.1,"(22, 22)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 6}",0.7959183673469388,0.7979591836734694,0.813265306122449,0.7854954034729316,0.7834525025536262,0.7952225398121683,0.01064574234561984,79,0.8057682491066871,0.8172537008677897,0.7991322103113834,0.8073488134728247,0.7836182699668283,0.8026242487451027,0.011132373343477662
50,0.7079758644104004,0.0830784213572414,0.10701947212219239,0.005036306420277663,0.1,"(22, 22)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 7}",0.8051020408163265,0.7928571428571428,0.7969387755102041,0.7793667007150153,0.7824310520939735,0.7913434054716211,0.009441669574521807,158,0.8088310362429811,0.8080653394589076,0.78892291985707,0.8155141617759633,0.8104108190865017,0.8063488552842847,0.009091459275208017
51,0.7889379978179931,0.20025317412853375,0.10802159309387208,0.006748460866817865,0.1,"(22, 22)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 8}",0.813265306122449,0.789795918367347,0.7816326530612245,0.7844739530132788,0.7865168539325843,0.7911392405063291,0.011381847470125796,161,0.8289943848902501,0.8004083716181726,0.7805002552322614,0.827251849961725,0.8173003317172748,0.8108910386839367,0.01827551561154168
52,0.8358547210693359,0.1906049036457558,0.10931448936462403,0.009653889027516842,0.1,"(22, 22)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 9}",0.8255102040816327,0.8061224489795918,0.8316326530612245,0.7671092951991828,0.7895812053115424,0.8040016333197223,0.02366061947360454,6,0.8210821847881572,0.8187850944359367,0.8060234813680449,0.8394998724164328,0.8190865016585863,0.8208954269334316,0.010724371767390812
53,1.0389630317687988,0.3773750514551139,0.11632137298583985,0.006295617810118353,0.1,"(22, 22)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22), 'filter__n': 10}",0.8193877551020409,0.8081632653061225,0.7959183673469388,0.8018386108273748,0.7844739530132788,0.8019599836668028,0.01170002050797005,21,0.8279734558448187,0.8343542623787646,0.8014293006636038,0.8203623373309518,0.8183210002551672,0.8204880712946613,0.01110181049137216
54,0.7223250389099121,0.037621256784672076,0.11365976333618164,0.008554153284898666,0.1,"(11, 11, 11)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 2}",0.8020408163265306,0.7928571428571428,0.8051020408163265,0.7987742594484167,0.7824310520939735,0.796243364638628,0.008008347762010459,64,0.7973455844818785,0.7993874425727412,0.7978560490045942,0.7968869609594285,0.798928298035213,0.7980808670107711,0.0009425363900617064
55,0.8039127826690674,0.058163366451842474,0.11416430473327636,0.0071341029137005334,0.1,"(11, 11, 11)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 3}",0.7908163265306123,0.7908163265306123,0.810204081632653,0.7814096016343207,0.7773237997957099,0.7901184156798693,0.011348763677570711,180,0.8019397651863196,0.801174068402246,0.7988769780500256,0.7994386323041592,0.804797142128094,0.801245317214169,0.0020964701456913297
56,0.6940659999847412,0.11785922356904927,0.108935546875,0.007425866096258759,0.1,"(11, 11, 11)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 4}",0.789795918367347,0.7918367346938775,0.7806122448979592,0.7650663942798774,0.7763023493360572,0.7807268272764394,0.009699881832406153,311,0.7986217457886677,0.799642674834099,0.7817764165390505,0.8014799693799438,0.7971421280939015,0.7957325869271326,0.007119409099472653
57,0.5709953784942627,0.014187924853131998,0.11197853088378906,0.007435625461581237,0.1,"(11, 11, 11)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,250,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
58,0.6808513164520263,0.10366415038673608,0.10390772819519042,0.0037343303037774525,0.1,"(11, 11, 11)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 6}",0.7846938775510204,0.7857142857142857,0.8071428571428572,0.7854954034729316,0.7681307456588355,0.7862392813393222,0.012394144723400818,231,0.7840735068912711,0.7850944359367024,0.7909647779479326,0.7848941056391937,0.8096453176830825,0.7909344288196365,0.009672244350034335
59,0.8630067348480225,0.1618468899816036,0.11586360931396485,0.004764501134292004,0.1,"(11, 11, 11)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 7}",0.7918367346938775,0.8071428571428572,0.786734693877551,0.7793667007150153,0.7783452502553626,0.7886892609228257,0.010470880671618466,205,0.7945380296069423,0.815211842776927,0.7853496681980602,0.8218933401377903,0.8111763204899209,0.8056338402419282,0.013574926930750492
60,0.7305595397949218,0.12586686083574672,0.0971303939819336,0.006253085808945751,0.1,"(11, 11, 11)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 8}",0.8173469387755102,0.8030612244897959,0.7826530612244897,0.7824310520939735,0.7701736465781409,0.7911392405063291,0.01683112172666031,161,0.819806023481368,0.8134252169474222,0.7835630423685553,0.8068384792038785,0.8004593008420515,0.8048184125686552,0.01243847940131172
61,0.5614099025726318,0.08027032651043231,0.09499425888061523,0.0058012490977581155,0.1,"(11, 11, 11)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,250,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
62,0.8579679965972901,0.2997256358539205,0.10562233924865723,0.014143222881518638,0.1,"(11, 11, 11)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11), 'filter__n': 10}",0.8071428571428572,0.8091836734693878,0.8306122448979592,0.7895812053115424,0.7814096016343207,0.8035933033891384,0.01710102106054492,9,0.8032159264931087,0.8325676365492598,0.8044920877998979,0.8173003317172748,0.818065833120694,0.8151283631360471,0.010700569465292275
63,0.5120747089385986,0.04203718999624824,0.09452199935913086,0.008109480605078134,0.1,"(5, 5, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,250,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
64,0.7358413219451905,0.12981815785837125,0.09324946403503417,0.0076314309153246345,0.1,"(5, 5, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 3}",0.789795918367347,0.7969387755102041,0.2163265306122449,0.7916241062308478,0.780388151174668,0.6749693752552062,0.22944218588210585,322,0.7978560490045942,0.7968351199591628,0.2164369576314446,0.8037764735902015,0.8060729778004593,0.6841955155971724,0.23390518899037135
65,0.5518690586090088,0.024625605282580097,0.09587936401367188,0.006124197552172441,0.1,"(5, 5, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 4}",0.7846938775510204,0.7938775510204081,0.8112244897959183,0.7895812053115424,0.7793667007150153,0.791751735402205,0.01087842894971148,144,0.78892291985707,0.7986217457886677,0.795048494129658,0.79535595815259,0.8012248022454708,0.7958347840346913,0.004133783849711404
66,0.6256490707397461,0.11297164124327774,0.09657483100891114,0.012880250014244995,0.1,"(5, 5, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 5}",0.7969387755102041,0.8040816326530612,0.7836734693877551,0.797752808988764,0.7814096016343207,0.7927725602286647,0.008740302874323359,115,0.8032159264931087,0.8001531393568146,0.7835630423685553,0.80530747639704,0.7831079356978821,0.7950695040626801,0.009721125471898587
67,0.5423516750335693,0.03277039855069207,0.10305585861206054,0.003893306754348688,0.1,"(5, 5, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7793667007150153,0.780388151174668,0.782155982033483,0.0018873135005435715,301,0.7833078101071975,0.7835630423685553,0.7833078101071975,0.7823424342944628,0.7800459300842052,0.7825134053923237,0.0013024255062289338
68,0.6588849544525146,0.031914537075180945,0.1007087230682373,0.001778693612303875,0.1,"(5, 5, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 7}",0.7846938775510204,0.7836734693877551,0.7846938775510204,0.7987742594484167,0.8008171603677222,0.7905267456104532,0.0076008770064468715,175,0.7909647779479326,0.7937723328228689,0.7848392036753445,0.7976524623628477,0.811686654758867,0.7957830863135722,0.008982715050738848
69,0.5481029987335205,0.007563836274470839,0.10588698387145996,0.005766825753871863,0.1,"(5, 5, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 8}",0.7836734693877551,0.7775510204081633,0.7826530612244897,0.7814096016343207,0.7834525025536262,0.7817476521028991,0.0022435792368712317,307,0.7833078101071975,0.7753956100051046,0.7827973455844819,0.7815769328910437,0.7836182699668283,0.7813391937109312,0.0030521649093097772
70,0.6065538406372071,0.04517503448939019,0.10454678535461426,0.0059448096132227535,0.1,"(5, 5, 5)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 9}",0.7836734693877551,0.7836734693877551,0.7785714285714286,0.7834525025536262,0.7834525025536262,0.782564311964067,0.001999394487027175,293,0.7833078101071975,0.7835630423685553,0.7820316488004083,0.7836182699668283,0.7836182699668283,0.7832278082419635,0.0006090156557697101
71,0.5102811813354492,0.021185033475099226,0.10888276100158692,0.003361808395053717,0.1,"(5, 5, 5)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5), 'filter__n': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,250,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
72,0.8554830551147461,0.1654460095717555,0.10815839767456055,0.009166629228670653,0.1,"(22, 22, 22)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 2}",0.8,0.7928571428571428,0.8153061224489796,0.7844739530132788,0.7568947906026557,0.7899142507145773,0.019363027183871267,186,0.7993874425727412,0.7991322103113834,0.7942827973455845,0.7971421280939015,0.8035213064557285,0.7986931769558678,0.0030279626939730517
73,0.7623455047607421,0.12099599402553117,0.09669246673583984,0.006089566371977509,0.1,"(22, 22, 22)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 3}",0.7938775510204081,0.7846938775510204,0.8142857142857143,0.7834525025536262,0.7640449438202247,0.7880767660269498,0.016314695024218194,213,0.7947932618683001,0.7955589586523737,0.7960694231750893,0.7836182699668283,0.8055626435315132,0.7951205114388209,0.006964760487554009
74,0.7124792098999023,0.0531466611648817,0.1041372299194336,0.008269066787509141,0.1,"(22, 22, 22)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 4}",0.7918367346938775,0.7938775510204081,0.8081632653061225,0.7814096016343207,0.7814096016343207,0.7913434054716211,0.009868446973471858,158,0.7998979070954568,0.8060234813680449,0.802705461970393,0.8060729778004593,0.8068384792038785,0.8043076614876465,0.0026259624883676644
75,0.7423614025115967,0.1774424657218582,0.09897022247314453,0.0026043922113915597,0.1,"(22, 22, 22)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 5}",0.810204081632653,0.7857142857142857,0.7928571428571428,0.7967313585291114,0.7946884576098059,0.796039199673336,0.00799756193868275,66,0.8111281265952016,0.8014293006636038,0.7881572230729964,0.7905077825976015,0.792293952538913,0.7967032770936633,0.008500269599603028
76,1.0012817859649659,0.21489327087867896,0.1117971420288086,0.006690905533132211,0.1,"(22, 22, 22)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 6}",0.8153061224489796,0.8,0.8040816326530612,0.7834525025536262,0.7824310520939735,0.7970600244997958,0.012569432179222205,55,0.8129147524247065,0.822868810617662,0.7976008167432364,0.8088798162796632,0.8129624904312325,0.8110453372993002,0.008153641206495447
77,0.8720730781555176,0.19467153296653517,0.10759577751159669,0.01147554095956513,0.1,"(22, 22, 22)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 7}",0.7979591836734694,0.7979591836734694,0.8275510204081633,0.7722165474974464,0.780388151174668,0.7952225398121683,0.0190232372433249,79,0.8083205717202654,0.8126595201633486,0.8039816232771823,0.8264863485583057,0.80862464914519,0.8120145425728584,0.00773968675198506
78,1.0210205554962157,0.17302964817064806,0.10890007019042969,0.008505495841524673,0.1,"(22, 22, 22)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 8}",0.8214285714285714,0.7989795918367347,0.826530612244898,0.7875383043922369,0.7742594484167518,0.8017558187015108,0.019831934066600918,23,0.8256763654925983,0.8289943848902501,0.8060234813680449,0.8359275325338097,0.8206175044654248,0.8234478537500255,0.010030875184164808
79,1.0959499835968018,0.26109081718260896,0.11442594528198242,0.005512335108599857,0.1,"(22, 22, 22)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 9}",0.813265306122449,0.8163265306122449,0.823469387755102,0.7671092951991828,0.7763023493360572,0.7993058391180073,0.022950829925568683,39,0.836906584992343,0.8295048494129658,0.8062787136294027,0.840265373819852,0.8173003317172748,0.8260511707143676,0.012643881745361305
80,1.1199903964996338,0.2747698308920881,0.11002378463745117,0.005555850577440212,0.1,"(22, 22, 22)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22), 'filter__n': 10}",0.8122448979591836,0.8010204081632653,0.8336734693877551,0.7558733401430031,0.7844739530132788,0.7974683544303798,0.02623066823371925,51,0.836906584992343,0.81368044920878,0.8305257784583971,0.8440928808369482,0.8160244960449095,0.8282460379082754,0.011771552006920104
81,0.5770459651947022,0.028828842671407198,0.10701904296875,0.006044368099479619,0.01,"(11,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 2}",0.7989795918367347,0.7969387755102041,0.8,0.7967313585291114,0.7926455566905005,0.7970600244997958,0.002527112232610446,55,0.8006636038795304,0.8024502297090352,0.7970903522205207,0.79535595815259,0.8004593008420515,0.7992038889607456,0.002589176083100041
82,0.5871721744537354,0.029346351550791332,0.11996359825134277,0.03035031319238261,0.01,"(11,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 3}",0.7918367346938775,0.786734693877551,0.810204081632653,0.7844739530132788,0.7660878447395302,0.7878726010616578,0.01415445835625072,215,0.7787136294027565,0.7784583971413986,0.798111281265952,0.779535595815259,0.8025006379178362,0.7874639083086404,0.010582953647625386
83,0.4812124729156494,0.016651908382204757,0.10335636138916016,0.00392579669493516,0.01,"(11,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,250,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
84,0.6181320190429688,0.016609549523751724,0.10790538787841797,0.006710822066088136,0.01,"(11,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 5}",0.8081632653061225,0.8,0.813265306122449,0.7834525025536262,0.7599591419816139,0.7929767251939567,0.019349494258649784,109,0.8047473200612557,0.8057682491066871,0.790454313425217,0.8073488134728247,0.8132176575657055,0.8043072707263381,0.007521682034459722
85,0.5301947116851806,0.02412426509871268,0.10980501174926757,0.005496775427230414,0.01,"(11,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 6}",0.7846938775510204,0.7836734693877551,0.7938775510204081,0.797752808988764,0.7854954034729316,0.7890975908534096,0.005648465083270144,199,0.7955589586523737,0.7868810617662072,0.7886676875957122,0.8030109721867823,0.7902526154631283,0.7928742591328406,0.005838616914158294
86,0.6033070087432861,0.04616863997101146,0.10998940467834473,0.008644200642591415,0.01,"(11,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 7}",0.7959183673469388,0.789795918367347,0.8122448979591836,0.780388151174668,0.7844739530132788,0.7925683952633729,0.011135410665902828,118,0.7845839714139867,0.8024502297090352,0.8042368555385401,0.8037764735902015,0.80862464914519,0.8007344358793906,0.008337359932217275
87,0.637640905380249,0.027918665504133466,0.10229730606079102,0.005494898513565182,0.01,"(11,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 8}",0.8071428571428572,0.7908163265306123,0.8295918367346938,0.7844739530132788,0.8008171603677222,0.8025724785626787,0.015620112067689727,16,0.8032159264931087,0.8126595201633486,0.8052577845839715,0.8101556519520285,0.815003827507017,0.8092585421398948,0.004424907374324885
88,0.720356035232544,0.101284884208844,0.10855011940002442,0.007597388813358328,0.01,"(11,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 9}",0.813265306122449,0.8071428571428572,0.8285714285714286,0.7957099080694586,0.7783452502553626,0.8046141282155982,0.016877944142934545,4,0.809086268504339,0.8037263910158244,0.8098519652884124,0.808114314876244,0.8216381730033172,0.8104834225376274,0.005967401137848734
89,0.6156753540039063,0.06345483667670664,0.12024741172790528,0.008181795777935529,0.01,"(11,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'filter__n': 10}",0.7693877551020408,0.789795918367347,0.8112244897959183,0.8038815117466803,0.7793667007150153,0.7907309105757452,0.01535348621204571,170,0.781010719754977,0.7927514037774375,0.7998979070954568,0.80530747639704,0.8139831589691248,0.7985901331988072,0.01119736355450111
90,0.4493833541870117,0.04054037136993086,0.09590435028076172,0.009805885644404932,0.01,"(5,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'filter__n': 2}",0.7836734693877551,0.7816326530612245,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.7829726418946509,0.0007549949572365522,289,0.7827973455844819,0.7833078101071975,0.7830525778458397,0.782852768563409,0.782852768563409,0.7829726541328674,0.00018878321625092088
