,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.1416595458984375,0.006549097095870274,0.0010000228881835937,0.0020000457763671873,0.1,"(11,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,98,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
1,0.2513521671295166,0.03684838406547263,0.0019956588745117187,0.002444182390554221,0.1,"(11,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7814096016343207,0.7834525025536262,0.7831768068599428,0.0008873991449620029,308,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7866802755805052,0.7836182699668283,0.7841975345305998,0.0012415547887076551
2,0.31297812461853025,0.0760135986119419,0.001305389404296875,0.001940125689667209,0.1,"(11,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,98,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
3,0.5748331546783447,0.10265507947306113,0.0031778812408447266,0.002614894205914732,0.1,"(11,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,98,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7815769328910437,0.7836182699668283,0.7831768659927076,0.0008002524574105492
4,0.5009997844696045,0.05708107109543988,0.0010000705718994141,0.0020001411437988287,0.1,"(11,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,98,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
5,0.5371645927429199,0.15290064114617333,0.0030012607574462892,0.0024505201134472697,0.1,"(11,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 7}",0.7836734693877551,0.7928571428571428,0.8306122448979592,0.7834525025536262,0.7834525025536262,0.7948142098815844,0.018264937419890617,1,0.7850944359367024,0.7784583971413986,0.7937723328228689,0.7836182699668283,0.7836182699668283,0.7849123411669252,0.004970618566638201
6,0.7786698818206788,0.2498623300858714,0.004215383529663086,0.002148553520610326,0.1,"(11,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,98,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
7,0.6510435581207276,0.18338583054993213,0.004006862640380859,0.0020036042094692735,0.1,"(11,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,98,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
8,1.2053121089935304,0.2861215394899958,0.004533100128173828,0.0011093260763266697,0.1,"(11,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 15}",0.7877551020408163,0.786734693877551,0.7836734693877551,0.7701736465781409,0.7834525025536262,0.782360146998775,0.006318223788850038,324,0.7843287391526289,0.796579887697805,0.7825421133231241,0.7744322531257974,0.7836182699668283,0.7843002526532367,0.00709540438975296
9,1.8164662361145019,0.3723046002789244,0.007011890411376953,0.0024688059416099867,0.1,"(11,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11,), 'gmm__n_components': 20}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7865168539325843,0.7841976316864027,0.0011623209202689666,88,0.7835630423685553,0.7664624808575804,0.7835630423685553,0.7836182699668283,0.8070936463383516,0.7848600963799741,0.012943800305311805
10,0.11498794555664063,0.0037406788762198062,0.0,0.0,0.1,"(5,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,98,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
