,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
154,0.01562647819519043,9.221591761500224e-07,0.0,0.0,logistic,0.1,"(5,)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5,)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,194,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
155,0.03125300407409668,6.325959759436416e-07,0.0,0.0,logistic,0.1,"(22,)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22,)}",0.784570596797671,0.7696793002915452,0.7883211678832117,0.7883211678832117,0.7883211678832117,0.7838389731621938,0.007230036528249668,65,0.787668734038672,0.7651349380014588,0.7889172438935472,0.7892818082391542,0.7874589865111192,0.7836923421367903,0.009305033909871242
156,0.040629100799560544,0.007655959731269586,0.0,0.0,logistic,0.1,"(11, 11)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,68,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
157,0.021877288818359375,0.0076553173221935306,0.0,0.0,logistic,0.1,"(5, 5)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,68,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
158,0.021876955032348634,0.007655492531149057,0.0,0.0,logistic,0.1,"(22, 22)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,68,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
159,0.03750391006469726,0.007655745624363236,0.003125429153442383,0.006250858306884766,logistic,0.1,"(11, 11, 11)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (11, 11, 11)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,68,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
160,0.01875171661376953,0.006250214595592558,0.0031253337860107423,0.0062506675720214845,logistic,0.1,"(5, 5, 5)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (5, 5, 5)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,194,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
161,0.03437838554382324,0.006250333794195757,0.0,0.0,logistic,0.1,"(22, 22, 22)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (22, 22, 22)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,68,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
162,0.012501192092895509,0.00625059605622389,0.0031253337860107423,0.0062506675720214845,logistic,0.03162277660168379,"(11,)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (11,)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,68,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
163,0.01562671661376953,6.468133910298603e-07,0.0,0.0,logistic,0.03162277660168379,"(5,)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (5,)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,194,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
